 tDate, Area, Confirmeds,Deaths 
2021-08-16,강원,41,0
2021-08-16,강원,41,0
2021-08-16,경기,396,4
2021-08-16,경남,86,1
2021-08-16,경북,75,0
2021-08-16,광주,29,0
2021-08-16,대구,45,0
2021-08-16,대전,31,0
2021-08-16,부산,127,0
2021-08-16,서울,364,3
2021-08-16,세종,3,0
2021-08-16,울산,31,0
2021-08-16,인천,110,1
2021-08-16,전남,27,1
2021-08-16,전북,15,0
2021-08-16,제주,65,0
2021-08-16,충남,43,0
2021-08-16,충북,37,0
2021-08-16,경기,396,4
2021-08-16,대구,45,0
2021-08-16,대전,31,0
2021-08-16,경남,86,1
2021-08-16,경북,75,0
2021-08-16,광주,29,0
2021-08-16,부산,127,0
2021-08-16,서울,364,3
2021-08-16,세종,3,0
2021-08-16,울산,31,0
2021-08-16,인천,110,1
2021-08-16,전남,27,1
2021-08-16,전북,15,0
2021-08-16,제주,65,0
2021-08-16,충남,43,0
2021-08-16,충북,37,0
