 tDate, Area, Confirmeds,Deaths 
2020-09-07,강원,0,0
2020-09-07,경기,31,0
2020-09-07,경남,3,0
2020-09-07,경북,0,0
2020-09-07,광주,9,0
2020-09-07,대구,2,0
2020-09-07,대전,5,0
2020-09-07,부산,9,0
2020-09-07,서울,48,2
2020-09-07,세종,0,0
2020-09-07,울산,3,0
2020-09-07,인천,1,0
2020-09-07,전남,0,0
2020-09-07,전북,1,0
2020-09-07,제주,0,0
2020-09-07,충남,3,0
2020-09-07,충북,0,0
2020-09-07,강원,0,0
2020-09-07,경기,31,0
2020-09-07,대전,5,0
2020-09-07,부산,9,0
2020-09-07,경남,3,0
2020-09-07,경북,0,0
2020-09-07,광주,9,0
2020-09-07,대구,2,0
2020-09-07,서울,48,2
2020-09-07,세종,0,0
2020-09-07,울산,3,0
2020-09-07,인천,1,0
2020-09-07,전남,0,0
2020-09-07,전북,1,0
2020-09-07,제주,0,0
2020-09-07,충남,3,0
2020-09-07,충북,0,0
