 tDate, Area, Confirmeds,Deaths 
2021-08-13,강원,33,0
2021-08-13,강원,33,0
2021-08-13,경기,540,2
2021-08-13,경남,125,0
2021-08-13,경북,82,0
2021-08-13,광주,15,0
2021-08-13,대구,57,0
2021-08-13,대전,58,1
2021-08-13,부산,180,0
2021-08-13,서울,524,3
2021-08-13,세종,7,0
2021-08-13,울산,40,0
2021-08-13,인천,98,0
2021-08-13,전남,18,0
2021-08-13,전북,27,0
2021-08-13,제주,44,0
2021-08-13,충남,72,0
2021-08-13,충북,52,0
2021-08-13,경기,540,2
2021-08-13,대구,57,0
2021-08-13,대전,58,1
2021-08-13,경남,125,0
2021-08-13,경북,82,0
2021-08-13,광주,15,0
2021-08-13,부산,180,0
2021-08-13,서울,524,3
2021-08-13,세종,7,0
2021-08-13,울산,40,0
2021-08-13,인천,98,0
2021-08-13,전남,18,0
2021-08-13,전북,27,0
2021-08-13,제주,44,0
2021-08-13,충남,72,0
2021-08-13,충북,52,0
