 tDate, Area, Confirmeds,Deaths 
2020-10-30,강원,6,0
2020-10-30,강원,6,0
2020-10-30,경기,32,0
2020-10-30,경남,1,0
2020-10-30,경북,0,0
2020-10-30,광주,0,0
2020-10-30,대구,10,0
2020-10-30,대전,0,0
2020-10-30,부산,0,0
2020-10-30,서울,48,0
2020-10-30,세종,0,0
2020-10-30,울산,2,0
2020-10-30,인천,3,1
2020-10-30,전남,1,0
2020-10-30,전북,2,0
2020-10-30,제주,0,0
2020-10-30,충남,3,0
2020-10-30,충북,2,0
2020-10-30,경기,32,0
2020-10-30,대전,0,0
2020-10-30,부산,0,0
2020-10-30,경남,1,0
2020-10-30,경북,0,0
2020-10-30,광주,0,0
2020-10-30,대구,10,0
2020-10-30,서울,48,0
2020-10-30,세종,0,0
2020-10-30,울산,2,0
2020-10-30,인천,3,1
2020-10-30,전남,1,0
2020-10-30,전북,2,0
2020-10-30,제주,0,0
2020-10-30,충남,3,0
2020-10-30,충북,2,0
