 tDate, Area, Confirmeds,Deaths 
2021-03-09,강원,13,0
2021-03-09,경기,188,1
2021-03-09,강원,13,0
2021-03-09,경기,188,1
2021-03-09,경남,1,0
2021-03-09,경북,2,0
2021-03-09,광주,33,0
2021-03-09,대구,3,0
2021-03-09,대전,1,0
2021-03-09,부산,19,1
2021-03-09,서울,102,0
2021-03-09,세종,0,0
2021-03-09,울산,11,0
2021-03-09,인천,20,1
2021-03-09,전남,3,0
2021-03-09,전북,8,0
2021-03-09,제주,2,0
2021-03-09,충남,15,0
2021-03-09,충북,21,0
2021-03-09,대전,1,0
2021-03-09,부산,19,1
2021-03-09,경남,1,0
2021-03-09,경북,2,0
2021-03-09,광주,33,0
2021-03-09,대구,3,0
2021-03-09,서울,102,0
2021-03-09,세종,0,0
2021-03-09,울산,11,0
2021-03-09,인천,20,1
2021-03-09,전남,3,0
2021-03-09,전북,8,0
2021-03-09,제주,2,0
2021-03-09,충남,15,0
2021-03-09,충북,21,0
