 tDate, Area, Confirmeds,Deaths 
2020-04-19,강원,0,1
2020-04-19,경기,0,0
2020-04-19,경남,0,0
2020-04-19,대전,0,0
2020-04-19,부산,0,0
2020-04-19,강원,0,1
2020-04-19,경기,0,0
2020-04-19,경남,0,0
2020-04-19,경북,1,0
2020-04-19,광주,0,0
2020-04-19,대구,2,1
2020-04-19,대전,0,0
2020-04-19,부산,0,0
2020-04-19,서울,2,0
2020-04-19,세종,0,0
2020-04-19,울산,0,0
2020-04-19,인천,1,0
2020-04-19,전남,0,0
2020-04-19,전북,0,0
2020-04-19,제주,0,0
2020-04-19,충남,0,0
2020-04-19,충북,0,0
2020-04-19,경북,1,0
2020-04-19,광주,0,0
2020-04-19,대구,2,1
2020-04-19,서울,2,0
2020-04-19,세종,0,0
2020-04-19,울산,0,0
2020-04-19,인천,1,0
2020-04-19,전남,0,0
2020-04-19,전북,0,0
2020-04-19,제주,0,0
2020-04-19,충남,0,0
2020-04-19,충북,0,0
