 tDate, Area, Confirmeds,Deaths 
2020-09-09,강원,0,0
2020-09-09,경기,55,3
2020-09-09,경남,1,0
2020-09-09,경북,0,0
2020-09-09,광주,17,0
2020-09-09,대구,2,0
2020-09-09,대전,8,0
2020-09-09,부산,2,0
2020-09-09,서울,49,0
2020-09-09,강원,0,0
2020-09-09,세종,2,0
2020-09-09,경기,55,3
2020-09-09,대전,8,0
2020-09-09,울산,4,0
2020-09-09,인천,1,0
2020-09-09,전남,1,0
2020-09-09,전북,1,0
2020-09-09,제주,0,0
2020-09-09,충남,8,0
2020-09-09,충북,1,0
2020-09-09,부산,2,0
2020-09-09,경남,1,0
2020-09-09,경북,0,0
2020-09-09,광주,17,0
2020-09-09,대구,2,0
2020-09-09,서울,49,0
2020-09-09,세종,2,0
2020-09-09,울산,4,0
2020-09-09,인천,1,0
2020-09-09,전남,1,0
2020-09-09,전북,1,0
2020-09-09,제주,0,0
2020-09-09,충남,8,0
2020-09-09,충북,1,0
