 tDate, Area, Confirmeds,Deaths 
2020-06-12,강원,0,0
2020-06-12,경기,19,0
2020-06-12,대전,0,0
2020-06-12,부산,0,0
2020-06-12,강원,0,0
2020-06-12,경기,19,0
2020-06-12,경남,0,0
2020-06-12,경북,0,0
2020-06-12,광주,0,0
2020-06-12,대구,1,1
2020-06-12,대전,0,0
2020-06-12,부산,0,0
2020-06-12,서울,25,0
2020-06-12,세종,0,0
2020-06-12,울산,0,0
2020-06-12,인천,1,0
2020-06-12,전남,0,0
2020-06-12,전북,0,0
2020-06-12,제주,0,0
2020-06-12,충남,0,0
2020-06-12,충북,0,0
2020-06-12,경남,0,0
2020-06-12,경북,0,0
2020-06-12,광주,0,0
2020-06-12,대구,1,1
2020-06-12,서울,25,0
2020-06-12,세종,0,0
2020-06-12,울산,0,0
2020-06-12,인천,1,0
2020-06-12,전남,0,0
2020-06-12,전북,0,0
2020-06-12,제주,0,0
2020-06-12,충남,0,0
2020-06-12,충북,0,0
