 tDate, Area, Confirmeds,Deaths 
2021-08-07,강원,33,0
2021-08-07,강원,33,0
2021-08-07,경기,514,1
2021-08-07,경남,131,0
2021-08-07,경북,49,0
2021-08-07,광주,18,0
2021-08-07,대구,68,0
2021-08-07,대전,57,1
2021-08-07,부산,146,0
2021-08-07,서울,503,0
2021-08-07,세종,18,0
2021-08-07,울산,21,0
2021-08-07,인천,90,0
2021-08-07,전남,20,1
2021-08-07,전북,20,0
2021-08-07,제주,13,0
2021-08-07,충남,54,0
2021-08-07,충북,43,0
2021-08-07,경기,514,1
2021-08-07,대구,68,0
2021-08-07,대전,57,1
2021-08-07,경남,131,0
2021-08-07,경북,49,0
2021-08-07,광주,18,0
2021-08-07,부산,146,0
2021-08-07,서울,503,0
2021-08-07,세종,18,0
2021-08-07,울산,21,0
2021-08-07,인천,90,0
2021-08-07,전남,20,1
2021-08-07,전북,20,0
2021-08-07,제주,13,0
2021-08-07,충남,54,0
2021-08-07,충북,43,0
