 tDate, Area, Confirmeds,Deaths 
2020-09-11,강원,0,0
2020-09-11,경기,47,2
2020-09-11,대전,11,0
2020-09-11,강원,0,0
2020-09-11,경기,47,2
2020-09-11,경남,0,0
2020-09-11,경북,2,0
2020-09-11,광주,8,0
2020-09-11,대구,1,0
2020-09-11,대전,11,0
2020-09-11,부산,3,0
2020-09-11,서울,63,2
2020-09-11,세종,0,0
2020-09-11,울산,5,0
2020-09-11,인천,8,0
2020-09-11,전남,2,0
2020-09-11,전북,0,0
2020-09-11,제주,2,0
2020-09-11,충남,14,0
2020-09-11,충북,1,0
2020-09-11,부산,3,0
2020-09-11,경남,0,0
2020-09-11,경북,2,0
2020-09-11,광주,8,0
2020-09-11,대구,1,0
2020-09-11,서울,63,2
2020-09-11,세종,0,0
2020-09-11,울산,5,0
2020-09-11,인천,8,0
2020-09-11,전남,2,0
2020-09-11,전북,0,0
2020-09-11,제주,2,0
2020-09-11,충남,14,0
2020-09-11,충북,1,0
