 tDate, Area, Confirmeds,Deaths 
2021-02-23,강원,14,3
2021-02-23,경기,127,3
2021-02-23,강원,14,3
2021-02-23,경기,127,3
2021-02-23,경남,5,0
2021-02-23,경북,8,0
2021-02-23,광주,7,1
2021-02-23,대구,10,0
2021-02-23,대전,1,0
2021-02-23,부산,12,2
2021-02-23,서울,126,2
2021-02-23,세종,1,0
2021-02-23,울산,2,0
2021-02-23,인천,14,0
2021-02-23,전남,6,0
2021-02-23,전북,7,0
2021-02-23,제주,0,0
2021-02-23,충남,8,0
2021-02-23,충북,4,0
2021-02-23,대전,1,0
2021-02-23,부산,12,2
2021-02-23,경남,5,0
2021-02-23,경북,8,0
2021-02-23,광주,7,1
2021-02-23,대구,10,0
2021-02-23,서울,126,2
2021-02-23,세종,1,0
2021-02-23,울산,2,0
2021-02-23,인천,14,0
2021-02-23,전남,6,0
2021-02-23,전북,7,0
2021-02-23,제주,0,0
2021-02-23,충남,8,0
2021-02-23,충북,4,0
