 tDate, Area, Confirmeds,Deaths 
2020-08-13,강원,0,0
2020-08-13,경기,17,0
2020-08-13,대전,0,0
2020-08-13,강원,0,0
2020-08-13,경기,17,0
2020-08-13,경남,1,0
2020-08-13,경북,0,0
2020-08-13,광주,2,0
2020-08-13,대구,1,0
2020-08-13,대전,0,0
2020-08-13,부산,2,0
2020-08-13,서울,26,0
2020-08-13,세종,0,0
2020-08-13,울산,1,0
2020-08-13,인천,0,0
2020-08-13,전남,0,0
2020-08-13,전북,2,0
2020-08-13,제주,0,0
2020-08-13,충남,1,0
2020-08-13,충북,0,0
2020-08-13,부산,2,0
2020-08-13,경남,1,0
2020-08-13,경북,0,0
2020-08-13,광주,2,0
2020-08-13,대구,1,0
2020-08-13,서울,26,0
2020-08-13,세종,0,0
2020-08-13,울산,1,0
2020-08-13,인천,0,0
2020-08-13,전남,0,0
2020-08-13,전북,2,0
2020-08-13,제주,0,0
2020-08-13,충남,1,0
2020-08-13,충북,0,0
