 tDate, Area, Confirmeds,Deaths 
2020-03-26,강원,0,0
2020-03-26,경기,14,0
2020-03-26,경남,0,0
2020-03-26,대전,6,0
2020-03-26,부산,0,1
2020-03-26,강원,0,0
2020-03-26,경기,14,0
2020-03-26,경남,0,0
2020-03-26,경북,12,2
2020-03-26,광주,0,0
2020-03-26,대구,26,2
2020-03-26,대전,6,0
2020-03-26,부산,0,1
2020-03-26,서울,13,0
2020-03-26,세종,0,0
2020-03-26,울산,0,0
2020-03-26,인천,1,0
2020-03-26,전남,0,0
2020-03-26,전북,0,0
2020-03-26,제주,0,0
2020-03-26,충남,1,0
2020-03-26,충북,1,0
2020-03-26,경북,12,2
2020-03-26,광주,0,0
2020-03-26,대구,26,2
2020-03-26,서울,13,0
2020-03-26,세종,0,0
2020-03-26,울산,0,0
2020-03-26,인천,1,0
2020-03-26,전남,0,0
2020-03-26,전북,0,0
2020-03-26,제주,0,0
2020-03-26,충남,1,0
2020-03-26,충북,1,0
