 tDate, Area, Confirmeds,Deaths 
2021-05-21,강원,7,0
2021-05-21,경기,164,1
2021-05-21,강원,7,0
2021-05-21,경기,164,1
2021-05-21,경남,18,0
2021-05-21,경북,11,1
2021-05-21,광주,13,0
2021-05-21,대구,19,0
2021-05-21,대전,15,0
2021-05-21,부산,15,0
2021-05-21,서울,172,4
2021-05-21,세종,1,0
2021-05-21,울산,13,0
2021-05-21,인천,12,0
2021-05-21,전남,17,0
2021-05-21,전북,16,0
2021-05-21,제주,5,0
2021-05-21,충남,41,0
2021-05-21,충북,12,0
2021-05-21,대전,15,0
2021-05-21,경남,18,0
2021-05-21,경북,11,1
2021-05-21,광주,13,0
2021-05-21,대구,19,0
2021-05-21,부산,15,0
2021-05-21,서울,172,4
2021-05-21,세종,1,0
2021-05-21,울산,13,0
2021-05-21,인천,12,0
2021-05-21,전남,17,0
2021-05-21,전북,16,0
2021-05-21,제주,5,0
2021-05-21,충남,41,0
2021-05-21,충북,12,0
