 tDate, Area, Confirmeds,Deaths 
2020-11-14,강원,18,1
2020-11-14,경기,49,2
2020-11-14,대전,2,0
2020-11-14,강원,18,1
2020-11-14,경기,49,2
2020-11-14,경남,4,0
2020-11-14,경북,0,0
2020-11-14,광주,8,0
2020-11-14,대구,0,0
2020-11-14,대전,2,0
2020-11-14,부산,4,0
2020-11-14,서울,69,1
2020-11-14,세종,1,0
2020-11-14,울산,0,0
2020-11-14,인천,1,0
2020-11-14,전남,13,0
2020-11-14,전북,4,0
2020-11-14,제주,0,0
2020-11-14,충남,11,0
2020-11-14,충북,0,0
2020-11-14,부산,4,0
2020-11-14,경남,4,0
2020-11-14,경북,0,0
2020-11-14,광주,8,0
2020-11-14,대구,0,0
2020-11-14,서울,69,1
2020-11-14,세종,1,0
2020-11-14,울산,0,0
2020-11-14,인천,1,0
2020-11-14,전남,13,0
2020-11-14,전북,4,0
2020-11-14,제주,0,0
2020-11-14,충남,11,0
2020-11-14,충북,0,0
