 tDate, Area, Confirmeds,Deaths 
2020-11-18,강원,5,1
2020-11-18,경기,87,0
2020-11-18,대전,1,0
2020-11-18,강원,5,1
2020-11-18,경기,87,0
2020-11-18,경남,9,0
2020-11-18,경북,16,0
2020-11-18,광주,9,0
2020-11-18,대구,2,0
2020-11-18,대전,1,0
2020-11-18,부산,5,0
2020-11-18,서울,92,1
2020-11-18,세종,0,0
2020-11-18,울산,3,0
2020-11-18,인천,12,0
2020-11-18,전남,15,0
2020-11-18,전북,0,0
2020-11-18,제주,0,0
2020-11-18,충남,7,0
2020-11-18,충북,0,0
2020-11-18,부산,5,0
2020-11-18,경남,9,0
2020-11-18,경북,16,0
2020-11-18,광주,9,0
2020-11-18,대구,2,0
2020-11-18,서울,92,1
2020-11-18,세종,0,0
2020-11-18,울산,3,0
2020-11-18,인천,12,0
2020-11-18,전남,15,0
2020-11-18,전북,0,0
2020-11-18,제주,0,0
2020-11-18,충남,7,0
2020-11-18,충북,0,0
