 tDate, Area, Confirmeds,Deaths 
2020-12-14,강원,14,0
2020-12-14,경기,226,0
2020-12-14,대전,2,0
2020-12-14,강원,14,0
2020-12-14,경기,226,0
2020-12-14,경남,28,0
2020-12-14,경북,16,1
2020-12-14,광주,22,0
2020-12-14,대구,16,0
2020-12-14,대전,2,0
2020-12-14,부산,21,1
2020-12-14,서울,219,3
2020-12-14,세종,3,0
2020-12-14,울산,5,0
2020-12-14,인천,36,1
2020-12-14,전남,1,0
2020-12-14,전북,8,0
2020-12-14,제주,8,0
2020-12-14,충남,55,1
2020-12-14,충북,21,0
2020-12-14,부산,21,1
2020-12-14,경남,28,0
2020-12-14,경북,16,1
2020-12-14,광주,22,0
2020-12-14,대구,16,0
2020-12-14,서울,219,3
2020-12-14,세종,3,0
2020-12-14,울산,5,0
2020-12-14,인천,36,1
2020-12-14,전남,1,0
2020-12-14,전북,8,0
2020-12-14,제주,8,0
2020-12-14,충남,55,1
2020-12-14,충북,21,0
