 tDate, Area, Confirmeds,Deaths 
2020-12-10,강원,15,0
2020-12-10,경기,215,3
2020-12-10,대전,9,0
2020-12-10,강원,15,0
2020-12-10,경기,215,3
2020-12-10,경남,16,0
2020-12-10,경북,8,0
2020-12-10,광주,5,0
2020-12-10,대구,3,0
2020-12-10,대전,9,0
2020-12-10,부산,31,2
2020-12-10,서울,251,0
2020-12-10,세종,1,0
2020-12-10,울산,17,0
2020-12-10,인천,37,1
2020-12-10,전남,5,2
2020-12-10,전북,8,0
2020-12-10,제주,13,0
2020-12-10,충남,20,0
2020-12-10,충북,12,0
2020-12-10,부산,31,2
2020-12-10,경남,16,0
2020-12-10,경북,8,0
2020-12-10,광주,5,0
2020-12-10,대구,3,0
2020-12-10,서울,251,0
2020-12-10,세종,1,0
2020-12-10,울산,17,0
2020-12-10,인천,37,1
2020-12-10,전남,5,2
2020-12-10,전북,8,0
2020-12-10,제주,13,0
2020-12-10,충남,20,0
2020-12-10,충북,12,0
