 tDate, Area, Confirmeds,Deaths 
2020-08-10,강원,0,0
2020-08-10,경기,6,0
2020-08-10,대전,0,0
2020-08-10,강원,0,0
2020-08-10,경기,6,0
2020-08-10,경남,0,0
2020-08-10,경북,1,0
2020-08-10,광주,0,0
2020-08-10,대구,0,0
2020-08-10,대전,0,0
2020-08-10,부산,1,0
2020-08-10,서울,13,0
2020-08-10,세종,0,0
2020-08-10,울산,0,0
2020-08-10,인천,0,0
2020-08-10,전남,1,0
2020-08-10,전북,0,0
2020-08-10,제주,0,0
2020-08-10,충남,0,0
2020-08-10,충북,0,0
2020-08-10,부산,1,0
2020-08-10,경남,0,0
2020-08-10,경북,1,0
2020-08-10,광주,0,0
2020-08-10,대구,0,0
2020-08-10,서울,13,0
2020-08-10,세종,0,0
2020-08-10,울산,0,0
2020-08-10,인천,0,0
2020-08-10,전남,1,0
2020-08-10,전북,0,0
2020-08-10,제주,0,0
2020-08-10,충남,0,0
2020-08-10,충북,0,0
