 tDate, Area, Confirmeds,Deaths 
2020-10-21,강원,2,0
2020-10-21,경기,24,1
2020-10-21,대전,4,0
2020-10-21,강원,2,0
2020-10-21,경기,24,1
2020-10-21,경남,0,0
2020-10-21,경북,2,0
2020-10-21,광주,1,0
2020-10-21,대구,0,0
2020-10-21,대전,4,0
2020-10-21,부산,10,0
2020-10-21,서울,17,2
2020-10-21,세종,0,0
2020-10-21,울산,1,0
2020-10-21,인천,6,0
2020-10-21,전남,1,0
2020-10-21,전북,0,0
2020-10-21,제주,0,0
2020-10-21,충남,0,0
2020-10-21,충북,1,0
2020-10-21,부산,10,0
2020-10-21,경남,0,0
2020-10-21,경북,2,0
2020-10-21,광주,1,0
2020-10-21,대구,0,0
2020-10-21,서울,17,2
2020-10-21,세종,0,0
2020-10-21,울산,1,0
2020-10-21,인천,6,0
2020-10-21,전남,1,0
2020-10-21,전북,0,0
2020-10-21,제주,0,0
2020-10-21,충남,0,0
2020-10-21,충북,1,0
