 tDate, Area, Confirmeds,Deaths 
2021-07-21,강원,54,0
2021-07-21,강원,54,0
2021-07-21,경기,465,0
2021-07-21,경남,89,0
2021-07-21,경북,25,0
2021-07-21,광주,23,0
2021-07-21,대구,36,0
2021-07-21,대전,73,0
2021-07-21,부산,102,0
2021-07-21,서울,604,1
2021-07-21,세종,6,0
2021-07-21,울산,18,0
2021-07-21,인천,128,0
2021-07-21,전남,21,0
2021-07-21,전북,19,0
2021-07-21,제주,34,0
2021-07-21,충남,49,0
2021-07-21,충북,15,0
2021-07-21,경기,465,0
2021-07-21,대구,36,0
2021-07-21,대전,73,0
2021-07-21,경남,89,0
2021-07-21,경북,25,0
2021-07-21,광주,23,0
2021-07-21,부산,102,0
2021-07-21,서울,604,1
2021-07-21,세종,6,0
2021-07-21,울산,18,0
2021-07-21,인천,128,0
2021-07-21,전남,21,0
2021-07-21,전북,19,0
2021-07-21,제주,34,0
2021-07-21,충남,49,0
2021-07-21,충북,15,0
