 tDate, Area, Confirmeds,Deaths 
2020-08-01,강원,0,0
2020-08-01,경기,7,0
2020-08-01,대전,0,0
2020-08-01,강원,0,0
2020-08-01,경기,7,0
2020-08-01,경남,0,0
2020-08-01,경북,1,0
2020-08-01,광주,0,0
2020-08-01,대구,0,0
2020-08-01,대전,0,0
2020-08-01,부산,1,0
2020-08-01,서울,2,0
2020-08-01,세종,0,0
2020-08-01,울산,0,0
2020-08-01,인천,1,0
2020-08-01,전남,0,0
2020-08-01,전북,0,0
2020-08-01,제주,0,0
2020-08-01,충남,0,0
2020-08-01,충북,0,0
2020-08-01,부산,1,0
2020-08-01,경남,0,0
2020-08-01,경북,1,0
2020-08-01,광주,0,0
2020-08-01,대구,0,0
2020-08-01,서울,2,0
2020-08-01,세종,0,0
2020-08-01,울산,0,0
2020-08-01,인천,1,0
2020-08-01,전남,0,0
2020-08-01,전북,0,0
2020-08-01,제주,0,0
2020-08-01,충남,0,0
2020-08-01,충북,0,0
