 tDate, Area, Confirmeds,Deaths 
2021-03-24,강원,18,0
2021-03-24,경기,154,0
2021-03-24,강원,18,0
2021-03-24,경기,154,0
2021-03-24,경남,27,0
2021-03-24,경북,12,0
2021-03-24,광주,2,0
2021-03-24,대구,17,0
2021-03-24,대전,2,1
2021-03-24,부산,17,0
2021-03-24,서울,137,2
2021-03-24,세종,0,0
2021-03-24,울산,2,0
2021-03-24,인천,21,0
2021-03-24,전남,0,0
2021-03-24,전북,5,0
2021-03-24,제주,0,0
2021-03-24,충남,0,0
2021-03-24,충북,6,0
2021-03-24,대전,2,1
2021-03-24,부산,17,0
2021-03-24,경남,27,0
2021-03-24,경북,12,0
2021-03-24,광주,2,0
2021-03-24,대구,17,0
2021-03-24,서울,137,2
2021-03-24,세종,0,0
2021-03-24,울산,2,0
2021-03-24,인천,21,0
2021-03-24,전남,0,0
2021-03-24,전북,5,0
2021-03-24,제주,0,0
2021-03-24,충남,0,0
2021-03-24,충북,6,0
