 tDate, Area, Confirmeds,Deaths 
2021-08-08,강원,25,0
2021-08-08,강원,25,0
2021-08-08,경기,463,2
2021-08-08,경남,118,0
2021-08-08,경북,56,0
2021-08-08,광주,32,0
2021-08-08,대구,63,1
2021-08-08,대전,33,0
2021-08-08,부산,147,0
2021-08-08,서울,450,2
2021-08-08,세종,7,0
2021-08-08,울산,58,0
2021-08-08,인천,75,0
2021-08-08,전남,20,0
2021-08-08,전북,20,0
2021-08-08,제주,5,0
2021-08-08,충남,86,0
2021-08-08,충북,55,0
2021-08-08,경기,463,2
2021-08-08,대구,63,1
2021-08-08,대전,33,0
2021-08-08,경남,118,0
2021-08-08,경북,56,0
2021-08-08,광주,32,0
2021-08-08,부산,147,0
2021-08-08,서울,450,2
2021-08-08,세종,7,0
2021-08-08,울산,58,0
2021-08-08,인천,75,0
2021-08-08,전남,20,0
2021-08-08,전북,20,0
2021-08-08,제주,5,0
2021-08-08,충남,86,0
2021-08-08,충북,55,0
