 tDate, Area, Confirmeds,Deaths 
2020-04-21,강원,0,0
2020-04-21,경기,2,0
2020-04-21,경남,0,0
2020-04-21,대전,0,0
2020-04-21,부산,0,0
2020-04-21,강원,0,0
2020-04-21,경기,2,0
2020-04-21,경남,0,0
2020-04-21,경북,0,0
2020-04-21,광주,0,0
2020-04-21,대구,2,1
2020-04-21,대전,0,0
2020-04-21,부산,0,0
2020-04-21,서울,2,0
2020-04-21,세종,0,0
2020-04-21,울산,0,0
2020-04-21,인천,0,0
2020-04-21,전남,0,0
2020-04-21,전북,0,0
2020-04-21,제주,0,0
2020-04-21,충남,0,0
2020-04-21,충북,0,0
2020-04-21,경북,0,0
2020-04-21,광주,0,0
2020-04-21,대구,2,1
2020-04-21,서울,2,0
2020-04-21,세종,0,0
2020-04-21,울산,0,0
2020-04-21,인천,0,0
2020-04-21,전남,0,0
2020-04-21,전북,0,0
2020-04-21,제주,0,0
2020-04-21,충남,0,0
2020-04-21,충북,0,0
