 tDate, Area, Confirmeds,Deaths 
2020-08-06,강원,2,0
2020-08-06,강원,2,0
2020-08-06,경기,13,0
2020-08-06,경기,13,0
2020-08-06,대전,0,0
2020-08-06,대전,0,0
2020-08-06,강원,2,0
2020-08-06,강원,2,0
2020-08-06,경기,13,0
2020-08-06,경기,13,0
2020-08-06,경남,1,0
2020-08-06,경남,1,0
2020-08-06,경북,4,0
2020-08-06,경북,4,0
2020-08-06,광주,0,0
2020-08-06,광주,0,0
2020-08-06,대구,0,0
2020-08-06,대구,0,0
2020-08-06,대전,0,0
2020-08-06,대전,0,0
2020-08-06,부산,3,0
2020-08-06,부산,3,0
2020-08-06,서울,9,0
2020-08-06,서울,9,0
2020-08-06,세종,0,0
2020-08-06,세종,0,0
2020-08-06,울산,0,0
2020-08-06,울산,0,0
2020-08-06,인천,0,0
2020-08-06,인천,0,0
2020-08-06,전남,2,0
2020-08-06,전남,2,0
2020-08-06,전북,0,0
2020-08-06,전북,0,0
2020-08-06,제주,0,0
2020-08-06,제주,0,0
2020-08-06,충남,2,0
2020-08-06,충남,2,0
2020-08-06,충북,1,0
2020-08-06,충북,1,0
2020-08-06,부산,3,0
2020-08-06,부산,3,0
2020-08-06,경남,1,0
2020-08-06,경남,1,0
2020-08-06,경북,4,0
2020-08-06,경북,4,0
2020-08-06,광주,0,0
2020-08-06,광주,0,0
2020-08-06,대구,0,0
2020-08-06,대구,0,0
2020-08-06,서울,9,0
2020-08-06,서울,9,0
2020-08-06,세종,0,0
2020-08-06,세종,0,0
2020-08-06,울산,0,0
2020-08-06,울산,0,0
2020-08-06,인천,0,0
2020-08-06,인천,0,0
2020-08-06,전남,2,0
2020-08-06,전남,2,0
2020-08-06,전북,0,0
2020-08-06,전북,0,0
2020-08-06,제주,0,0
2020-08-06,제주,0,0
2020-08-06,충남,2,0
2020-08-06,충남,2,0
2020-08-06,충북,1,0
2020-08-06,충북,1,0
