 tDate, Area, Confirmeds,Deaths 
2020-06-10,강원,1,0
2020-06-10,경기,21,2
2020-06-10,대전,0,0
2020-06-10,부산,0,0
2020-06-10,강원,1,0
2020-06-10,경기,21,2
2020-06-10,경남,2,0
2020-06-10,경북,0,0
2020-06-10,광주,0,0
2020-06-10,대구,0,0
2020-06-10,대전,0,0
2020-06-10,부산,0,0
2020-06-10,서울,12,0
2020-06-10,세종,0,0
2020-06-10,울산,0,0
2020-06-10,인천,8,0
2020-06-10,전남,0,0
2020-06-10,전북,0,0
2020-06-10,제주,0,0
2020-06-10,충남,0,0
2020-06-10,충북,0,0
2020-06-10,경남,2,0
2020-06-10,경북,0,0
2020-06-10,광주,0,0
2020-06-10,대구,0,0
2020-06-10,서울,12,0
2020-06-10,세종,0,0
2020-06-10,울산,0,0
2020-06-10,인천,8,0
2020-06-10,전남,0,0
2020-06-10,전북,0,0
2020-06-10,제주,0,0
2020-06-10,충남,0,0
2020-06-10,충북,0,0
