 tDate, Area, Confirmeds,Deaths 
2020-10-24,강원,0,0
2020-10-24,강원,0,0
2020-10-24,경기,35,1
2020-10-24,경남,0,0
2020-10-24,경북,0,0
2020-10-24,광주,0,0
2020-10-24,대구,0,0
2020-10-24,대전,5,0
2020-10-24,부산,0,0
2020-10-24,서울,22,0
2020-10-24,세종,0,0
2020-10-24,울산,0,0
2020-10-24,인천,2,0
2020-10-24,전남,2,0
2020-10-24,전북,0,0
2020-10-24,제주,0,0
2020-10-24,충남,5,1
2020-10-24,충북,0,0
2020-10-24,경기,35,1
2020-10-24,대전,5,0
2020-10-24,부산,0,0
2020-10-24,경남,0,0
2020-10-24,경북,0,0
2020-10-24,광주,0,0
2020-10-24,대구,0,0
2020-10-24,서울,22,0
2020-10-24,세종,0,0
2020-10-24,울산,0,0
2020-10-24,인천,2,0
2020-10-24,전남,2,0
2020-10-24,전북,0,0
2020-10-24,제주,0,0
2020-10-24,충남,5,1
2020-10-24,충북,0,0
