 tDate, Area, Confirmeds,Deaths 
2021-02-22,강원,20,0
2021-02-22,강원,20,0
2021-02-22,경기,121,0
2021-02-22,경기,121,0
2021-02-22,강원,20,0
2021-02-22,강원,20,0
2021-02-22,경기,121,0
2021-02-22,경기,121,0
2021-02-22,경남,6,0
2021-02-22,경남,6,0
2021-02-22,경북,11,0
2021-02-22,경북,11,0
2021-02-22,광주,5,0
2021-02-22,광주,5,0
2021-02-22,대구,4,0
2021-02-22,대구,4,0
2021-02-22,대전,3,0
2021-02-22,대전,3,0
2021-02-22,부산,12,0
2021-02-22,부산,12,0
2021-02-22,서울,106,4
2021-02-22,서울,106,0
2021-02-22,세종,0,0
2021-02-22,세종,0,0
2021-02-22,울산,1,0
2021-02-22,울산,1,0
2021-02-22,인천,19,0
2021-02-22,인천,19,0
2021-02-22,전남,3,0
2021-02-22,전남,3,0
2021-02-22,전북,4,0
2021-02-22,전북,4,0
2021-02-22,제주,0,0
2021-02-22,제주,0,0
2021-02-22,충남,6,1
2021-02-22,충남,6,0
2021-02-22,충북,7,0
2021-02-22,충북,7,0
2021-02-22,대전,3,0
2021-02-22,대전,3,0
2021-02-22,부산,12,0
2021-02-22,부산,12,0
2021-02-22,경남,6,0
2021-02-22,경남,6,0
2021-02-22,경북,11,0
2021-02-22,경북,11,0
2021-02-22,광주,5,0
2021-02-22,광주,5,0
2021-02-22,대구,4,0
2021-02-22,대구,4,0
2021-02-22,서울,106,4
2021-02-22,서울,106,0
2021-02-22,세종,0,0
2021-02-22,세종,0,0
2021-02-22,울산,1,0
2021-02-22,울산,1,0
2021-02-22,인천,19,0
2021-02-22,인천,19,0
2021-02-22,전남,3,0
2021-02-22,전남,3,0
2021-02-22,전북,4,0
2021-02-22,전북,4,0
2021-02-22,제주,0,0
2021-02-22,제주,0,0
2021-02-22,충남,6,1
2021-02-22,충남,6,0
2021-02-22,충북,7,0
2021-02-22,충북,7,0
