 tDate, Area, Confirmeds,Deaths 
2021-02-11,강원,11,0
2021-02-11,경기,188,3
2021-02-11,강원,11,0
2021-02-11,경기,188,3
2021-02-11,경남,5,0
2021-02-11,경북,1,0
2021-02-11,광주,13,0
2021-02-11,대구,13,0
2021-02-11,대전,3,0
2021-02-11,부산,29,1
2021-02-11,서울,183,4
2021-02-11,세종,0,0
2021-02-11,울산,2,0
2021-02-11,인천,25,0
2021-02-11,전남,0,0
2021-02-11,전북,7,1
2021-02-11,제주,4,1
2021-02-11,충남,1,0
2021-02-11,충북,4,0
2021-02-11,대전,3,0
2021-02-11,부산,29,1
2021-02-11,경남,5,0
2021-02-11,경북,1,0
2021-02-11,광주,13,0
2021-02-11,대구,13,0
2021-02-11,서울,183,4
2021-02-11,세종,0,0
2021-02-11,울산,2,0
2021-02-11,인천,25,0
2021-02-11,전남,0,0
2021-02-11,전북,7,1
2021-02-11,제주,4,1
2021-02-11,충남,1,0
2021-02-11,충북,4,0
