 tDate, Area, Confirmeds,Deaths 
2021-05-12,강원,17,0
2021-05-12,경기,187,3
2021-05-12,강원,17,0
2021-05-12,경기,187,3
2021-05-12,경남,16,0
2021-05-12,경북,7,0
2021-05-12,광주,22,0
2021-05-12,대구,6,0
2021-05-12,대전,8,0
2021-05-12,부산,10,0
2021-05-12,서울,223,2
2021-05-12,세종,1,0
2021-05-12,울산,31,0
2021-05-12,인천,20,0
2021-05-12,전남,17,0
2021-05-12,전북,22,0
2021-05-12,제주,13,0
2021-05-12,충남,10,0
2021-05-12,충북,12,0
2021-05-12,대전,8,0
2021-05-12,경남,16,0
2021-05-12,경북,7,0
2021-05-12,광주,22,0
2021-05-12,대구,6,0
2021-05-12,부산,10,0
2021-05-12,서울,223,2
2021-05-12,세종,1,0
2021-05-12,울산,31,0
2021-05-12,인천,20,0
2021-05-12,전남,17,0
2021-05-12,전북,22,0
2021-05-12,제주,13,0
2021-05-12,충남,10,0
2021-05-12,충북,12,0
