 tDate, Area, Confirmeds,Deaths 
2021-07-24,강원,46,1
2021-07-24,강원,46,1
2021-07-24,경기,465,1
2021-07-24,경남,112,0
2021-07-24,경북,21,0
2021-07-24,광주,9,0
2021-07-24,대구,52,0
2021-07-24,대전,68,0
2021-07-24,부산,116,0
2021-07-24,서울,465,0
2021-07-24,세종,6,0
2021-07-24,울산,19,0
2021-07-24,인천,84,0
2021-07-24,전남,20,0
2021-07-24,전북,42,0
2021-07-24,제주,15,0
2021-07-24,충남,39,0
2021-07-24,충북,31,0
2021-07-24,경기,465,1
2021-07-24,대구,52,0
2021-07-24,대전,68,0
2021-07-24,경남,112,0
2021-07-24,경북,21,0
2021-07-24,광주,9,0
2021-07-24,부산,116,0
2021-07-24,서울,465,0
2021-07-24,세종,6,0
2021-07-24,울산,19,0
2021-07-24,인천,84,0
2021-07-24,전남,20,0
2021-07-24,전북,42,0
2021-07-24,제주,15,0
2021-07-24,충남,39,0
2021-07-24,충북,31,0
