 tDate, Area, Confirmeds,Deaths 
2020-04-20,강원,0,0
2020-04-20,경기,2,0
2020-04-20,경남,0,0
2020-04-20,대전,0,0
2020-04-20,부산,2,0
2020-04-20,강원,0,0
2020-04-20,경기,2,0
2020-04-20,경남,0,0
2020-04-20,경북,2,0
2020-04-20,광주,0,0
2020-04-20,대구,1,2
2020-04-20,대전,0,0
2020-04-20,부산,2,0
2020-04-20,서울,0,0
2020-04-20,세종,0,0
2020-04-20,울산,1,0
2020-04-20,인천,1,0
2020-04-20,전남,0,0
2020-04-20,전북,0,0
2020-04-20,제주,0,0
2020-04-20,충남,0,0
2020-04-20,충북,0,0
2020-04-20,경북,2,0
2020-04-20,광주,0,0
2020-04-20,대구,1,2
2020-04-20,서울,0,0
2020-04-20,세종,0,0
2020-04-20,울산,1,0
2020-04-20,인천,1,0
2020-04-20,전남,0,0
2020-04-20,전북,0,0
2020-04-20,제주,0,0
2020-04-20,충남,0,0
2020-04-20,충북,0,0
