 tDate, Area, Confirmeds,Deaths 
2020-09-08,강원,0,0
2020-09-08,경기,31,1
2020-09-08,경남,0,0
2020-09-08,경북,3,0
2020-09-08,광주,13,0
2020-09-08,대구,2,0
2020-09-08,대전,4,0
2020-09-08,부산,1,0
2020-09-08,서울,67,4
2020-09-08,세종,1,0
2020-09-08,울산,3,0
2020-09-08,인천,2,0
2020-09-08,전남,1,0
2020-09-08,전북,3,0
2020-09-08,제주,0,0
2020-09-08,충남,0,0
2020-09-08,충북,1,0
2020-09-08,강원,0,0
2020-09-08,경기,31,1
2020-09-08,대전,4,0
2020-09-08,부산,1,0
2020-09-08,경남,0,0
2020-09-08,경북,3,0
2020-09-08,광주,13,0
2020-09-08,대구,2,0
2020-09-08,서울,67,4
2020-09-08,세종,1,0
2020-09-08,울산,3,0
2020-09-08,인천,2,0
2020-09-08,전남,1,0
2020-09-08,전북,3,0
2020-09-08,제주,0,0
2020-09-08,충남,0,0
2020-09-08,충북,1,0
