 tDate, Area, Confirmeds,Deaths 
2020-06-02,강원,0,0
2020-06-02,경기,15,0
2020-06-02,경남,0,0
2020-06-02,대전,0,0
2020-06-02,부산,0,0
2020-06-02,강원,0,0
2020-06-02,경기,15,0
2020-06-02,경남,0,0
2020-06-02,경북,0,0
2020-06-02,광주,0,0
2020-06-02,대구,0,1
2020-06-02,대전,0,0
2020-06-02,부산,0,0
2020-06-02,서울,14,0
2020-06-02,세종,0,0
2020-06-02,울산,0,0
2020-06-02,인천,8,0
2020-06-02,전남,0,0
2020-06-02,전북,0,0
2020-06-02,제주,0,0
2020-06-02,충남,0,0
2020-06-02,충북,0,0
2020-06-02,경북,0,0
2020-06-02,광주,0,0
2020-06-02,대구,0,1
2020-06-02,서울,14,0
2020-06-02,세종,0,0
2020-06-02,울산,0,0
2020-06-02,인천,8,0
2020-06-02,전남,0,0
2020-06-02,전북,0,0
2020-06-02,제주,0,0
2020-06-02,충남,0,0
2020-06-02,충북,0,0
