 tDate, Area, Confirmeds,Deaths 
2020-03-25,강원,1,0
2020-03-25,경기,21,0
2020-03-25,경남,0,0
2020-03-25,대전,0,0
2020-03-25,부산,1,0
2020-03-25,강원,1,0
2020-03-25,경기,21,0
2020-03-25,경남,0,0
2020-03-25,경북,5,2
2020-03-25,광주,0,0
2020-03-25,대구,14,4
2020-03-25,대전,0,0
2020-03-25,부산,1,0
2020-03-25,서울,13,0
2020-03-25,세종,2,0
2020-03-25,울산,1,0
2020-03-25,인천,1,0
2020-03-25,전남,2,0
2020-03-25,전북,0,0
2020-03-25,제주,2,0
2020-03-25,충남,3,0
2020-03-25,충북,0,0
2020-03-25,경북,5,2
2020-03-25,광주,0,0
2020-03-25,대구,14,4
2020-03-25,서울,13,0
2020-03-25,세종,2,0
2020-03-25,울산,1,0
2020-03-25,인천,1,0
2020-03-25,전남,2,0
2020-03-25,전북,0,0
2020-03-25,제주,2,0
2020-03-25,충남,3,0
2020-03-25,충북,0,0
