 tDate, Area, Confirmeds,Deaths 
2020-07-28,강원,0,0
2020-07-28,경기,6,1
2020-07-28,대전,0,0
2020-07-28,강원,0,0
2020-07-28,경기,6,1
2020-07-28,경남,0,0
2020-07-28,경북,1,0
2020-07-28,광주,0,0
2020-07-28,대구,0,0
2020-07-28,대전,0,0
2020-07-28,부산,2,0
2020-07-28,서울,6,0
2020-07-28,세종,0,0
2020-07-28,울산,0,0
2020-07-28,인천,0,0
2020-07-28,전남,2,0
2020-07-28,전북,0,0
2020-07-28,제주,0,0
2020-07-28,충남,1,0
2020-07-28,충북,0,0
2020-07-28,부산,2,0
2020-07-28,경남,0,0
2020-07-28,경북,1,0
2020-07-28,광주,0,0
2020-07-28,대구,0,0
2020-07-28,서울,6,0
2020-07-28,세종,0,0
2020-07-28,울산,0,0
2020-07-28,인천,0,0
2020-07-28,전남,2,0
2020-07-28,전북,0,0
2020-07-28,제주,0,0
2020-07-28,충남,1,0
2020-07-28,충북,0,0
