 tDate, Area, Confirmeds,Deaths 
2021-06-13,강원,10,0
2021-06-13,경기,149,1
2021-06-13,대전,11,0
2021-06-13,강원,10,0
2021-06-13,경기,149,1
2021-06-13,경남,8,0
2021-06-13,경북,7,0
2021-06-13,광주,3,0
2021-06-13,대구,15,0
2021-06-13,대전,11,0
2021-06-13,부산,13,0
2021-06-13,서울,176,2
2021-06-13,세종,1,0
2021-06-13,울산,2,0
2021-06-13,인천,15,0
2021-06-13,전남,3,0
2021-06-13,전북,1,0
2021-06-13,제주,5,0
2021-06-13,충남,10,0
2021-06-13,충북,6,0
2021-06-13,경남,8,0
2021-06-13,경북,7,0
2021-06-13,광주,3,0
2021-06-13,대구,15,0
2021-06-13,부산,13,0
2021-06-13,서울,176,2
2021-06-13,세종,1,0
2021-06-13,울산,2,0
2021-06-13,인천,15,0
2021-06-13,전남,3,0
2021-06-13,전북,1,0
2021-06-13,제주,5,0
2021-06-13,충남,10,0
2021-06-13,충북,6,0
