 tDate, Area, Confirmeds,Deaths 
2021-01-10,강원,20,2
2021-01-10,경기,193,10
2021-01-10,대전,4,0
2021-01-10,강원,20,2
2021-01-10,경기,193,10
2021-01-10,경남,19,0
2021-01-10,경북,19,0
2021-01-10,광주,21,1
2021-01-10,대구,34,0
2021-01-10,대전,4,0
2021-01-10,부산,34,3
2021-01-10,서울,187,7
2021-01-10,세종,0,0
2021-01-10,울산,34,0
2021-01-10,인천,33,0
2021-01-10,전남,4,0
2021-01-10,전북,6,2
2021-01-10,제주,4,0
2021-01-10,충남,30,0
2021-01-10,충북,9,0
2021-01-10,부산,34,3
2021-01-10,경남,19,0
2021-01-10,경북,19,0
2021-01-10,광주,21,1
2021-01-10,대구,34,0
2021-01-10,서울,187,7
2021-01-10,세종,0,0
2021-01-10,울산,34,0
2021-01-10,인천,33,0
2021-01-10,전남,4,0
2021-01-10,전북,6,2
2021-01-10,제주,4,0
2021-01-10,충남,30,0
2021-01-10,충북,9,0
