 tDate, Area, Confirmeds,Deaths 
2021-02-24,강원,9,0
2021-02-24,경기,143,1
2021-02-24,강원,9,0
2021-02-24,경기,143,1
2021-02-24,경남,8,0
2021-02-24,경북,18,1
2021-02-24,광주,35,0
2021-02-24,대구,19,0
2021-02-24,대전,2,0
2021-02-24,부산,13,0
2021-02-24,서울,144,1
2021-02-24,세종,2,0
2021-02-24,울산,1,0
2021-02-24,인천,18,0
2021-02-24,전남,1,0
2021-02-24,전북,8,0
2021-02-24,제주,2,0
2021-02-24,충남,12,0
2021-02-24,충북,1,0
2021-02-24,대전,2,0
2021-02-24,부산,13,0
2021-02-24,경남,8,0
2021-02-24,경북,18,1
2021-02-24,광주,35,0
2021-02-24,대구,19,0
2021-02-24,서울,144,1
2021-02-24,세종,2,0
2021-02-24,울산,1,0
2021-02-24,인천,18,0
2021-02-24,전남,1,0
2021-02-24,전북,8,0
2021-02-24,제주,2,0
2021-02-24,충남,12,0
2021-02-24,충북,1,0
