 tDate, Area, Confirmeds,Deaths 
2021-06-24,강원,5,0
2021-06-24,경기,185,1
2021-06-24,대전,15,0
2021-06-24,강원,5,0
2021-06-24,경기,185,1
2021-06-24,경남,23,0
2021-06-24,경북,29,0
2021-06-24,광주,1,0
2021-06-24,대구,3,0
2021-06-24,대전,15,0
2021-06-24,부산,20,0
2021-06-24,서울,252,0
2021-06-24,세종,1,0
2021-06-24,울산,13,0
2021-06-24,인천,15,0
2021-06-24,전남,6,0
2021-06-24,전북,6,0
2021-06-24,제주,4,0
2021-06-24,충남,7,0
2021-06-24,충북,6,0
2021-06-24,경남,23,0
2021-06-24,경북,29,0
2021-06-24,광주,1,0
2021-06-24,대구,3,0
2021-06-24,부산,20,0
2021-06-24,서울,252,0
2021-06-24,세종,1,0
2021-06-24,울산,13,0
2021-06-24,인천,15,0
2021-06-24,전남,6,0
2021-06-24,전북,6,0
2021-06-24,제주,4,0
2021-06-24,충남,7,0
2021-06-24,충북,6,0
