 tDate, Area, Confirmeds,Deaths 
2020-03-19,강원,0,0
2020-03-19,경기,18,0
2020-03-19,경남,0,0
2020-03-19,대전,0,0
2020-03-19,부산,0,0
2020-03-19,강원,0,0
2020-03-19,경기,18,0
2020-03-19,경남,0,0
2020-03-19,경북,12,0
2020-03-19,광주,0,0
2020-03-19,대구,97,7
2020-03-19,대전,0,0
2020-03-19,부산,0,0
2020-03-19,서울,12,0
2020-03-19,세종,0,0
2020-03-19,울산,6,0
2020-03-19,인천,0,0
2020-03-19,전남,0,0
2020-03-19,전북,1,0
2020-03-19,제주,0,0
2020-03-19,충남,0,0
2020-03-19,충북,1,0
2020-03-19,경북,12,0
2020-03-19,광주,0,0
2020-03-19,대구,97,7
2020-03-19,서울,12,0
2020-03-19,세종,0,0
2020-03-19,울산,6,0
2020-03-19,인천,0,0
2020-03-19,전남,0,0
2020-03-19,전북,1,0
2020-03-19,제주,0,0
2020-03-19,충남,0,0
2020-03-19,충북,1,0
