 tDate, Area, Confirmeds,Deaths 
2020-07-17,강원,0,0
2020-07-17,경기,15,1
2020-07-17,대전,1,0
2020-07-17,부산,0,0
2020-07-17,강원,0,0
2020-07-17,경기,15,1
2020-07-17,경남,2,0
2020-07-17,경북,0,0
2020-07-17,광주,5,1
2020-07-17,대구,0,0
2020-07-17,대전,1,0
2020-07-17,부산,0,0
2020-07-17,서울,9,0
2020-07-17,세종,0,0
2020-07-17,울산,0,0
2020-07-17,인천,0,0
2020-07-17,전남,0,0
2020-07-17,전북,0,0
2020-07-17,제주,3,0
2020-07-17,충남,0,0
2020-07-17,충북,0,0
2020-07-17,경남,2,0
2020-07-17,경북,0,0
2020-07-17,광주,5,1
2020-07-17,대구,0,0
2020-07-17,서울,9,0
2020-07-17,세종,0,0
2020-07-17,울산,0,0
2020-07-17,인천,0,0
2020-07-17,전남,0,0
2020-07-17,전북,0,0
2020-07-17,제주,3,0
2020-07-17,충남,0,0
2020-07-17,충북,0,0
