 tDate, Area, Confirmeds,Deaths 
2020-09-21,강원,0,0
2020-09-21,경기,18,1
2020-09-21,대전,2,0
2020-09-21,강원,0,0
2020-09-21,경기,18,1
2020-09-21,경남,2,0
2020-09-21,경북,1,0
2020-09-21,광주,1,0
2020-09-21,대구,1,0
2020-09-21,대전,2,0
2020-09-21,부산,8,0
2020-09-21,서울,23,1
2020-09-21,세종,0,0
2020-09-21,울산,0,0
2020-09-21,인천,2,0
2020-09-21,전남,0,0
2020-09-21,전북,0,0
2020-09-21,제주,0,0
2020-09-21,충남,0,0
2020-09-21,충북,2,0
2020-09-21,부산,8,0
2020-09-21,경남,2,0
2020-09-21,경북,1,0
2020-09-21,광주,1,0
2020-09-21,대구,1,0
2020-09-21,서울,23,1
2020-09-21,세종,0,0
2020-09-21,울산,0,0
2020-09-21,인천,2,0
2020-09-21,전남,0,0
2020-09-21,전북,0,0
2020-09-21,제주,0,0
2020-09-21,충남,0,0
2020-09-21,충북,2,0
