 tDate, Area, Confirmeds,Deaths 
2021-04-28,강원,11,0
2021-04-28,경기,194,1
2021-04-28,강원,11,0
2021-04-28,경기,194,1
2021-04-28,경남,55,0
2021-04-28,경북,29,0
2021-04-28,광주,12,0
2021-04-28,대구,29,0
2021-04-28,대전,10,0
2021-04-28,부산,33,0
2021-04-28,서울,259,0
2021-04-28,세종,2,0
2021-04-28,울산,33,0
2021-04-28,인천,20,0
2021-04-28,전남,5,0
2021-04-28,전북,13,0
2021-04-28,제주,3,0
2021-04-28,충남,38,0
2021-04-28,충북,22,0
2021-04-28,대전,10,0
2021-04-28,경남,55,0
2021-04-28,경북,29,0
2021-04-28,광주,12,0
2021-04-28,대구,29,0
2021-04-28,부산,33,0
2021-04-28,서울,259,0
2021-04-28,세종,2,0
2021-04-28,울산,33,0
2021-04-28,인천,20,0
2021-04-28,전남,5,0
2021-04-28,전북,13,0
2021-04-28,제주,3,0
2021-04-28,충남,38,0
2021-04-28,충북,22,0
