 tDate, Area, Confirmeds,Deaths 
2020-11-16,강원,20,0
2020-11-16,경기,42,1
2020-11-16,대전,3,0
2020-11-16,강원,20,0
2020-11-16,경기,42,1
2020-11-16,경남,4,0
2020-11-16,경북,14,0
2020-11-16,광주,4,0
2020-11-16,대구,0,0
2020-11-16,대전,3,0
2020-11-16,부산,0,0
2020-11-16,서울,81,0
2020-11-16,세종,1,0
2020-11-16,울산,0,0
2020-11-16,인천,10,0
2020-11-16,전남,10,0
2020-11-16,전북,1,0
2020-11-16,제주,1,0
2020-11-16,충남,6,0
2020-11-16,충북,3,0
2020-11-16,부산,0,0
2020-11-16,경남,4,0
2020-11-16,경북,14,0
2020-11-16,광주,4,0
2020-11-16,대구,0,0
2020-11-16,서울,81,0
2020-11-16,세종,1,0
2020-11-16,울산,0,0
2020-11-16,인천,10,0
2020-11-16,전남,10,0
2020-11-16,전북,1,0
2020-11-16,제주,1,0
2020-11-16,충남,6,0
2020-11-16,충북,3,0
