 tDate, Area, Confirmeds,Deaths 
2020-06-16,강원,0,0
2020-06-16,경기,5,0
2020-06-16,대전,3,0
2020-06-16,부산,1,0
2020-06-16,강원,0,0
2020-06-16,경기,5,0
2020-06-16,경남,2,0
2020-06-16,경북,0,0
2020-06-16,광주,0,0
2020-06-16,대구,0,0
2020-06-16,대전,3,0
2020-06-16,부산,1,0
2020-06-16,서울,12,0
2020-06-16,세종,0,0
2020-06-16,울산,0,0
2020-06-16,인천,2,1
2020-06-16,전남,0,0
2020-06-16,전북,0,0
2020-06-16,제주,0,0
2020-06-16,충남,0,0
2020-06-16,충북,0,0
2020-06-16,경남,2,0
2020-06-16,경북,0,0
2020-06-16,광주,0,0
2020-06-16,대구,0,0
2020-06-16,서울,12,0
2020-06-16,세종,0,0
2020-06-16,울산,0,0
2020-06-16,인천,2,1
2020-06-16,전남,0,0
2020-06-16,전북,0,0
2020-06-16,제주,0,0
2020-06-16,충남,0,0
2020-06-16,충북,0,0
