 tDate, Area, Confirmeds,Deaths 
2020-08-05,강원,1,0
2020-08-05,경기,7,0
2020-08-05,대전,0,0
2020-08-05,강원,1,0
2020-08-05,경기,7,0
2020-08-05,경남,4,0
2020-08-05,경북,0,0
2020-08-05,광주,1,0
2020-08-05,대구,1,0
2020-08-05,대전,0,0
2020-08-05,부산,0,0
2020-08-05,서울,6,1
2020-08-05,세종,0,0
2020-08-05,울산,0,0
2020-08-05,인천,1,0
2020-08-05,전남,0,0
2020-08-05,전북,0,0
2020-08-05,제주,0,0
2020-08-05,충남,0,0
2020-08-05,충북,6,0
2020-08-05,부산,0,0
2020-08-05,경남,4,0
2020-08-05,경북,0,0
2020-08-05,광주,1,0
2020-08-05,대구,1,0
2020-08-05,서울,6,1
2020-08-05,세종,0,0
2020-08-05,울산,0,0
2020-08-05,인천,1,0
2020-08-05,전남,0,0
2020-08-05,전북,0,0
2020-08-05,제주,0,0
2020-08-05,충남,0,0
2020-08-05,충북,6,0
