 tDate, Area, Confirmeds,Deaths 
2020-08-04,강원,0,0
2020-08-04,경기,11,0
2020-08-04,대전,0,0
2020-08-04,강원,0,0
2020-08-04,경기,11,0
2020-08-04,경남,0,0
2020-08-04,경북,1,0
2020-08-04,광주,2,0
2020-08-04,대구,0,0
2020-08-04,대전,0,0
2020-08-04,부산,1,0
2020-08-04,서울,9,0
2020-08-04,세종,0,0
2020-08-04,울산,0,0
2020-08-04,인천,1,0
2020-08-04,전남,1,0
2020-08-04,전북,0,0
2020-08-04,제주,0,0
2020-08-04,충남,0,0
2020-08-04,충북,1,0
2020-08-04,부산,1,0
2020-08-04,경남,0,0
2020-08-04,경북,1,0
2020-08-04,광주,2,0
2020-08-04,대구,0,0
2020-08-04,서울,9,0
2020-08-04,세종,0,0
2020-08-04,울산,0,0
2020-08-04,인천,1,0
2020-08-04,전남,1,0
2020-08-04,전북,0,0
2020-08-04,제주,0,0
2020-08-04,충남,0,0
2020-08-04,충북,1,0
