 tDate, Area, Confirmeds,Deaths 
2020-05-08,강원,0,0
2020-05-08,강원,0,0
2020-05-08,경기,2,0
2020-05-08,경남,0,0
2020-05-08,대전,0,0
2020-05-08,부산,2,0
2020-05-08,경기,2,0
2020-05-08,경남,0,0
2020-05-08,경북,0,0
2020-05-08,광주,0,0
2020-05-08,대구,3,0
2020-05-08,대전,0,0
2020-05-08,부산,2,0
2020-05-08,서울,0,0
2020-05-08,세종,0,0
2020-05-08,울산,0,0
2020-05-08,인천,0,0
2020-05-08,전남,0,0
2020-05-08,전북,1,0
2020-05-08,제주,0,0
2020-05-08,충남,0,0
2020-05-08,충북,1,0
2020-05-08,경북,0,0
2020-05-08,광주,0,0
2020-05-08,대구,3,0
2020-05-08,서울,0,0
2020-05-08,세종,0,0
2020-05-08,울산,0,0
2020-05-08,인천,0,0
2020-05-08,전남,0,0
2020-05-08,전북,1,0
2020-05-08,제주,0,0
2020-05-08,충남,0,0
2020-05-08,충북,1,0
