 tDate, Area, Confirmeds,Deaths 
2020-03-18,강원,1,0
2020-03-18,경기,15,0
2020-03-18,경남,0,0
2020-03-18,대전,0,0
2020-03-18,부산,0,0
2020-03-18,강원,1,0
2020-03-18,경기,15,0
2020-03-18,경남,0,0
2020-03-18,경북,9,2
2020-03-18,광주,1,0
2020-03-18,대구,46,1
2020-03-18,대전,0,0
2020-03-18,부산,0,0
2020-03-18,서울,5,0
2020-03-18,세종,1,0
2020-03-18,울산,2,0
2020-03-18,인천,1,0
2020-03-18,전남,1,0
2020-03-18,전북,2,0
2020-03-18,제주,0,0
2020-03-18,충남,3,0
2020-03-18,충북,1,0
2020-03-18,경북,9,2
2020-03-18,광주,1,0
2020-03-18,대구,46,1
2020-03-18,서울,5,0
2020-03-18,세종,1,0
2020-03-18,울산,2,0
2020-03-18,인천,1,0
2020-03-18,전남,1,0
2020-03-18,전북,2,0
2020-03-18,제주,0,0
2020-03-18,충남,3,0
2020-03-18,충북,1,0
