 tDate, Area, Confirmeds,Deaths 
2020-11-02,강원,1,0
2020-11-02,강원,1,0
2020-11-02,경기,41,1
2020-11-02,경남,1,0
2020-11-02,경북,1,0
2020-11-02,광주,0,0
2020-11-02,대구,3,0
2020-11-02,대전,0,0
2020-11-02,부산,0,1
2020-11-02,서울,25,0
2020-11-02,세종,0,0
2020-11-02,울산,1,0
2020-11-02,인천,2,0
2020-11-02,전남,2,0
2020-11-02,전북,0,0
2020-11-02,제주,0,0
2020-11-02,충남,11,0
2020-11-02,충북,2,0
2020-11-02,경기,41,1
2020-11-02,대전,0,0
2020-11-02,부산,0,1
2020-11-02,경남,1,0
2020-11-02,경북,1,0
2020-11-02,광주,0,0
2020-11-02,대구,3,0
2020-11-02,서울,25,0
2020-11-02,세종,0,0
2020-11-02,울산,1,0
2020-11-02,인천,2,0
2020-11-02,전남,2,0
2020-11-02,전북,0,0
2020-11-02,제주,0,0
2020-11-02,충남,11,0
2020-11-02,충북,2,0
