 tDate, Area, Confirmeds,Deaths 
2020-05-13,강원,0,0
2020-05-13,경기,2,0
2020-05-13,경남,1,0
2020-05-13,대전,0,0
2020-05-13,부산,3,0
2020-05-13,강원,0,0
2020-05-13,경기,2,0
2020-05-13,경남,1,0
2020-05-13,경북,0,0
2020-05-13,광주,0,0
2020-05-13,대구,3,0
2020-05-13,대전,0,0
2020-05-13,부산,3,0
2020-05-13,서울,12,1
2020-05-13,세종,0,0
2020-05-13,울산,1,0
2020-05-13,인천,2,0
2020-05-13,전남,0,0
2020-05-13,전북,1,0
2020-05-13,제주,0,0
2020-05-13,충남,0,0
2020-05-13,충북,0,0
2020-05-13,경북,0,0
2020-05-13,광주,0,0
2020-05-13,대구,3,0
2020-05-13,서울,12,1
2020-05-13,세종,0,0
2020-05-13,울산,1,0
2020-05-13,인천,2,0
2020-05-13,전남,0,0
2020-05-13,전북,1,0
2020-05-13,제주,0,0
2020-05-13,충남,0,0
2020-05-13,충북,0,0
