tDate,Country,Number,HolidayName
2024-10-15,Malawi,1,Mother`s Day
2024-10-15,Tunisia,1,Evacuation Day
2024-10-14,American Samoa,1,Columbus Day
2024-10-14,Argentina,1,Day of respect for cultural diversity
2024-10-14,Belize,1,Pan American Day
2024-10-14,Canada,1,Thanksgiving Day
2024-10-14,Colombia,1,Day off for Columbus Day
2024-10-14,Georgia,1,Svetitskhovloba
2024-10-14,Northern Mariana Islands,1,Commonwealth Cultural Day
2024-10-14,Samoa,1,Lotu a Tamaiti
2024-10-14,Sint Maarten,1,Constitution Day
2024-10-14,Tanzania,1,Mwalimu Nyerere Day
2024-10-14,Thailand,1,Anniversary of the Death of King Bhumibol observed
2024-10-14,The Bahamas,1,National Heroes Day
2024-10-14,Turks and Caicos Islands,1,National Heritage Day
2024-10-14,Ukraine,1,Defenders` Day
2024-10-14,US,1,Columbus Day
2024-10-14,US Virgin Islands,1,Puerto Rico Friendship Day (Columbus Day)
2024-10-14,Yemen,1,Liberation Day
2024-10-13,Burundi,1,Prince Louis Rwagasore Day
2024-10-13,Thailand,1,Anniversary of the Death of King Bhumibol
2024-10-12,Brazil,1,Our Lady of Aparecida / Children`s Day
2024-10-12,Chile,1,Columbus Day
2024-10-12,Colombia,1,Columbus Day
2024-10-12,Equatorial Guinea,1,Independence Day
2024-10-12,Guatemala,1,Dia de la raza
2024-10-12,Honduras,1,Columbus Day
2024-10-12,India,1,Dussehra
2024-10-12,Israel,1,Yom Kippur
2024-10-12,Spain,1,Hispanic Day
2024-10-12,Venezuela,1,Indigenous Resistance`s Day
2024-10-11,Ecuador,1,Day off for Independence of Guayaquil
2024-10-11,Hong Kong,1,Chung Yeung Festival
2024-10-11,Macau,1,Chong Yeung Festival (Festival of Ancestors)
2024-10-11,North Macedonia,1,Day of People’s Uprising
2024-10-10,Cuba,1,Beginning of the War of Independence
2024-10-10,Curacao,1,Curacao Day
2024-10-10,Fiji,1,Fiji Day
2024-10-10,Kenya,1,Huduma Day
2024-10-10,North Korea,1,Party Foundation Day
2024-10-10,Suriname,1,Day of the Maroons
2024-10-10,Taiwan,1,National Day
2024-10-09,Ecuador,1,Independence of Guayaquil
2024-10-09,South Korea,1,Hangeul Proclamation Day
2024-10-09,St. Barts,1,Abolition Day
2024-10-09,Uganda,1,Independence Day
2024-10-08,Peru,1,Battle of Angamos
2024-10-07,China,1,National Day Golden Week holiday
2024-10-07,Falkland Islands,1,Peat Cutting Monday
2024-10-07,Saint Lucia,1,Thanksgiving Day
2024-10-06,China,1,National Day Golden Week holiday
2024-10-06,Egypt,1,Armed Forces Day
2024-10-06,Syria,1,October Liberation Day
2024-10-06,Turkmenistan,1,Day of Commemoration and National Mourning
2024-10-05,China,1,National Day Golden Week holiday
2024-10-05,Portugal,1,Republic Implantation
2024-10-05,Vanuatu,1,Constitution Day
2024-10-04,China,1,National Day Golden Week holiday
2024-10-04,Israel,1,Rosh Hashana (Day 2)
2024-10-04,Lesotho,1,Independence Day
2024-10-04,Mozambique,1,Peace and Reconciliation Day
2024-10-03,China,1,National Day Golden Week holiday
2024-10-03,Germany,1,Day of German Unity
2024-10-03,Honduras,1,Morazan`s Day
2024-10-03,Iraq,1,Iraqi Independence Day
2024-10-03,Israel,1,Rosh Hashana
2024-10-03,South Korea,1,National Foundation Day
2024-10-02,China,1,National Day Golden Week holiday
2024-10-02,Guinea,1,Independence Day
2024-10-02,India,1,Mahatma Gandhi Jayanti
2024-10-02,Macau,1,Day after PRC National Day
2024-10-02,Tuvalu,1,Tuvalu Day Holiday
2024-10-01,Botswana,1,Public Holiday (October)
2024-10-01,China,1,National Day
2024-10-01,Cyprus,1,Cyprus Independence Day
2024-10-01,Hong Kong,1,National Day of the People`s Republic of China
2024-10-01,Macau,1,National Day of the People`s Republic of China
2024-10-01,Nigeria,1,National Day
2024-10-01,Palau,1,Independence Day
2024-10-01,San Marino,1,Investiture Ceremony of the Captains Regent 2
2024-10-01,Tuvalu,1,Tuvalu Day
2024-10-01,Uzbekistan,1,Teachers Day
2024-09-30,Botswana,1,Botswana Day
2024-09-30,Sao Tome and Principe,1,Nationalization of the Rocas
2024-09-29,Paraguay,1,Boqueron Battle Victory Day
2024-09-28,Czechia,1,St. Wenceslas Day
2024-09-27,Eritrea,1,Meskel
2024-09-27,Ethiopia,1,Meskel
2024-09-27,Marshall Islands,1,Manit Day
2024-09-27,Turkmenistan,1,Independence Day
2024-09-27,Turks and Caicos Islands,1,National Youth Day
2024-09-26,Yemen,1,Revolution Day
2024-09-25,Mozambique,1,Armed Forces Day
2024-09-25,Nauru,1,Sir Hammer DeRoburt Day
2024-09-24,Cambodia,1,Constitutional Day
2024-09-24,Dominican Republic,1,Our Lady of Las Mercedes
2024-09-24,Guinea-Bissau,1,Independence Day (National Day)
2024-09-24,New Caledonia,1,New Caledonia Day
2024-09-24,South Africa,1,Heritage Day
2024-09-24,Trinidad and Tobago,1,Republic Day
2024-09-23,Bulgaria,1,Independence Day observed
2024-09-23,Ghana,1,Kwame Nkrumah Memorial Day observed
2024-09-23,Saudi Arabia,1,Saudi National Day
2024-09-22,Bulgaria,1,Independence Day
2024-09-22,Mali,1,Independence Day
2024-09-21,Armenia,1,Independence Day
2024-09-21,Belize,1,Independence Day
2024-09-21,Ghana,1,Kwame Nkrumah Memorial Day
2024-09-21,Iran,1,Birthday of Prophet Muhammad and Imam Sadeq
2024-09-21,Malta,1,Independence Day
2024-09-20,Chile,1,Extended National Holiday
2024-09-19,Chile,1,Army Day
2024-09-19,Saint Kitts and Nevis,1,Independence Day
2024-09-18,Chile,1,National Day
2024-09-18,Hong Kong,1,Day after Mid-Autumn Festival
2024-09-18,Macau,1,Day after the Mid-Autumn-Festival
2024-09-18,South Korea,1,Chuseok Holiday
2024-09-17,Angola,1,National Hero Day
2024-09-17,China,1,Mid-Autumn Festival
2024-09-17,Cote d`Ivoire,1,The Day After Prophet`s Birthday
2024-09-17,Morocco,1,The Prophet Muhammad`s Birthday holiday
2024-09-17,North Korea,1,Chuseok Harvest Festival
2024-09-17,South Korea,1,Chuseok
2024-09-17,Taiwan,1,Mid-Autumn Festival
2024-09-17,Tonga,1,Birthday of Crown Prince Tupouto`a-`Ulukalala
2024-09-16,Afghanistan,1,The Prophet`s Birthday
2024-09-16,Algeria,1,The Prophet`s Birthday
2024-09-16,Angola,1,Day off for National Hero Day
2024-09-16,Bahrain,1,The Prophet`s Birthday
2024-09-16,Benin,1,Maouloud
2024-09-16,Brunei,1,Milad un Nabi (Mawlid)
2024-09-16,Burkina Faso,1,The Prophet`s Birthday
2024-09-16,Chad,1,The Prophet`s Birthday
2024-09-16,Comoros,1,The Prophet`s Birthday
2024-09-16,Djibouti,1,Milad un Nabi (Mawlid)
2024-09-16,Egypt,1,Prophet Mohamed`s Birthday
2024-09-16,Eritrea,1,The Prophet`s Birthday
2024-09-16,Ethiopia,1,The Prophet`s Birthday
2024-09-16,Fiji,1,The Prophet`s Birthday
2024-09-16,Gambia,1,The Prophet`s Birthday
2024-09-16,Guinea,1,The Prophet`s Birthday
2024-09-16,Guyana,1,Youman-Nabi (Mawlid)
2024-09-16,India,1,Milad un-Nabi/Id-e-Milad
2024-09-16,Iraq,1,The Prophet`s Birthday
2024-09-16,Jordan,1,Prophet`s Birthday
2024-09-16,Kuwait,1,The Prophet`s Birthday
2024-09-16,Lebanon,1,The Prophet`s Birthday
2024-09-16,Libya,1,The Prophet`s Birthday
2024-09-16,Libya,2,Martyrs` Day
2024-09-16,Malaysia,1,The Prophet Muhammad`s Birthday
2024-09-16,Malaysia,2,Malaysia Day
2024-09-16,Maldives,1,Milad un Nabi (Mawlid)
2024-09-16,Mali,1,The Prophet`s Birthday
2024-09-16,Mauritania,1,Milad un Nabi (Mawlid)
2024-09-16,Mexico,1,Independence Day
2024-09-16,Morocco,1,The Prophet Muhammad`s Birthday
2024-09-16,Niger,1,The Prophet`s Birthday
2024-09-16,Nigeria,1,Id el Maulud
2024-09-16,Oman,1,The Prophet`s Birthday
2024-09-16,Papua New Guinea,1,Independence Day
2024-09-16,Saint Kitts and Nevis,1,National Heroes Day
2024-09-16,Senegal,1,Maouloud
2024-09-16,Sierra Leone,1,The Prophet`s Birthday
2024-09-16,Somalia,1,The Prophet`s Birthday
2024-09-16,South Korea,1,Chuseok Holiday
2024-09-16,Sudan,1,The Prophet`s Birthday
2024-09-16,Syria,1,The Prophet`s Birthday
2024-09-16,Tanzania,1,Maulid
2024-09-16,Tunisia,1,The Prophet`s Birthday
2024-09-15,Costa Rica,1,Independence Day
2024-09-15,El Salvador,1,Independence Day
2024-09-15,Guatemala,1,Independence Day
2024-09-15,Honduras,1,Independence Day
2024-09-15,Nicaragua,1,Independence Day
2024-09-15,Slovakia,1,Day of Our Lady of Sorrows
2024-09-14,Nicaragua,1,Battle of San Jacinto
2024-09-12,Iran,1,Martyrdom of Imam Hasan al-Askari
2024-09-11,Eritrea,1,Geez New Year
2024-09-11,Ethiopia,1,Ethiopian New Year
2024-09-10,Belize,1,St. George`s Caye Day
2024-09-10,Gibraltar,1,Gibraltar Day
2024-09-09,Afghanistan,1,Martyrs and Ahmad Shah Masoud Day
2024-09-09,North Korea,1,National Day
2024-09-09,North Macedonia,1,Independence Day observed
2024-09-09,Tajikistan,1,Independence Day
2024-09-08,Andorra,1,National Day
2024-09-08,Liechtenstein,1,Nativity of Our Lady
2024-09-08,Malta,1,The Feast of Our Lady of Victories
2024-09-08,North Macedonia,1,Independence Day
2024-09-07,Brazil,1,Independence Day
2024-09-07,Fiji,1,Constitution Day
2024-09-07,Mauritius,1,Ganesh Chaturthi
2024-09-07,Mozambique,1,Victory Day
2024-09-06,Bulgaria,1,Unification Day
2024-09-06,Eswatini,1,Somhlolo Day (Independence Day)
2024-09-06,Marshall Islands,1,Labor Day
2024-09-06,Sao Tome and Principe,1,Armed Forces` Day
2024-09-05,Albania,1,Mother Teresa Beatification Day
2024-09-04,Iran,1,Martyrdom of Imam Reza
2024-09-03,Iran,1,Demise of Prophet Muhammad and Martyrdom of Imam Hassan
2024-09-03,San Marino,1,The Feast of St Marinus and Republic Day
2024-09-02,American Samoa,1,Labor Day
2024-09-02,Bermuda,1,Labour Day
2024-09-02,Canada,1,Labour Day
2024-09-02,Eswatini,1,Umhlanga Reed Dance
2024-09-02,Guam,1,Labor Day
2024-09-02,Kyrgyzstan,1,Independence Day of the Kyrgyz Republic observed
2024-09-02,Northern Mariana Islands,1,Labor Day
2024-09-02,Palau,1,Labor Day
2024-09-02,US,1,Labor Day
2024-09-02,US Virgin Islands,1,Labor Day
2024-09-02,Vietnam,1,Independence Day
2024-09-01,Eritrea,1,Commencement Day of Eritrean Armed Struggle
2024-09-01,Slovakia,1,Constitution Day
2024-09-01,Uzbekistan,1,Independence Day
2024-08-31,Kyrgyzstan,1,Independence Day of the Kyrgyz Republic
2024-08-31,Malaysia,1,Malaysia`s National Day
2024-08-31,Moldova,1,Language Day
2024-08-31,Trinidad and Tobago,1,Independence Day
2024-08-30,East Timor,1,Popular Consultation Day
2024-08-30,Kazakhstan,1,Constitution Day
2024-08-30,Peru,1,Santa Rosa De Lima
2024-08-30,Turkey,1,Victory Day
2024-08-29,Slovakia,1,National Uprising Day
2024-08-28,Georgia,1,Day of the Assumption of Mary
2024-08-27,Moldova,1,Independence Day
2024-08-26,Gibraltar,1,Late Summer Bank Holiday
2024-08-26,India,1,Janmashtami
2024-08-26,Iran,1,Arbaeen
2024-08-26,Isle of Man,1,Summer Bank Holiday
2024-08-26,Jersey,1,Summer Bank Holiday
2024-08-26,Namibia,1,Heroes` Day
2024-08-26,Papua New Guinea,1,National Day of Repentance
2024-08-26,Philippines,1,National Heroes Day
2024-08-26,Saint Helena,1,August Bank Holiday
2024-08-26,Ukraine,1,Independence Day observed
2024-08-25,North Korea,1,Day of Songun
2024-08-25,Uruguay,1,Independence Day
2024-08-24,Liberia,1,Flag Day
2024-08-24,Senegal,1,Grand Magal de Touba
2024-08-24,Ukraine,1,Independence Day
2024-08-21,Morocco,1,Youth Day
2024-08-21,Philippines,1,Ninoy Aquino Day
2024-08-20,Estonia,1,Independence Restoration Day
2024-08-20,Hungary,1,Hungary National Day
2024-08-20,Morocco,1,Anniversary of the Revolution of the King and the People
2024-08-19,Afghanistan,1,Independence Day (National Day)
2024-08-19,Argentina,1,San Martin Day
2024-08-19,Colombia,1,Day off for Assumption of Mary
2024-08-19,Costa Rica,1,Mother`s Day
2024-08-19,Nauru,1,Day of the Tribes
2024-08-17,Gabon,1,Independence Day
2024-08-16,Dominican Republic,1,Restoration Day
2024-08-16,Gabon,1,Independence Day
2024-08-16,Vatican City (Holy See),1,Assumption Day Holiday
2024-08-15,Andorra,1,Assumption of Mary
2024-08-15,Austria,1,Assumption of Mary
2024-08-15,Belgium,1,Assumption of Mary
2024-08-15,Benin,1,Assumption of Mary
2024-08-15,Burkina Faso,1,Assumption of Mary
2024-08-15,Burundi,1,Assumption of Mary
2024-08-15,Cabo Verde,1,Assumption of Mary
2024-08-15,Cameroon,1,Assumption of Mary
2024-08-15,Central African Republic,1,Assumption of Mary
2024-08-15,Chile,1,Assumption of Mary
2024-08-15,Colombia,1,Assumption of Mary
2024-08-15,Congo,1,Independence Day
2024-08-15,Cote d`Ivoire,1,Assumption of Mary
2024-08-15,Croatia,1,Assumption of Mary
2024-08-15,Cyprus,1,Assumption of the Virgin Mary
2024-08-15,Equatorial Guinea,1,Constitution Day
2024-08-15,France,1,Assumption of Mary
2024-08-15,French Guiana,1,Assumption of Mary
2024-08-15,French Polynesia,1,Assumption of Mary
2024-08-15,Gabon,1,Assumption of Mary
2024-08-15,Gambia,1,Assumption of Mary
2024-08-15,Greece,1,Dormition of the Holy Virgin
2024-08-15,Guinea,1,Assumption of Mary
2024-08-15,India,1,Independence Day
2024-08-15,Italy,1,Assumption of Mary
2024-08-15,Lebanon,1,Assumption of Mary
2024-08-15,Liechtenstein,1,Liechtenstein National Day
2024-08-15,Lithuania,1,Feast of the Assumption of Mary
2024-08-15,Luxembourg,1,Assumption of Mary
2024-08-15,Madagascar,1,Assumption of Mary
2024-08-15,Malta,1,The Feast of Mary`s Assumption
2024-08-15,Martinique,1,Assumption of Mary
2024-08-15,Mauritius,1,Assumption of Mary
2024-08-15,Monaco,1,Assumption of Mary
2024-08-15,New Caledonia,1,Assumption of Mary
2024-08-15,North Korea,1,Liberation Day
2024-08-15,Paraguay,1,Founding of Asuncion
2024-08-15,Poland,1,Assumption of Mary
2024-08-15,Portugal,1,Assumption of Mary
2024-08-15,Reunion,1,Assumption of Mary
2024-08-15,Romania,1,St Mary`s Day
2024-08-15,Rwanda,1,Assumption of Mary
2024-08-15,Saint Martin,1,Assumption of Mary
2024-08-15,Saint Pierre and Miquelon,1,Assumption of Mary
2024-08-15,San Marino,1,Assumption of Mary
2024-08-15,Senegal,1,Assumption of Mary
2024-08-15,Seychelles,1,Assumption of Mary
2024-08-15,Slovenia,1,Assumption of Mary
2024-08-15,South Korea,1,Liberation Day
2024-08-15,Spain,1,Assumption of Mary
2024-08-15,St. Barts,1,Assumption of Mary
2024-08-15,Togo,1,Assumption of Mary
2024-08-15,Vanuatu,1,Assumption of Mary
2024-08-15,Vatican City (Holy See),1,Day of the Assumption of Mary
2024-08-15,Wallis and Futuna,1,Assumption of Mary
2024-08-14,Morocco,1,Anniversary of the Recovery Oued Ed-Dahab
2024-08-13,Central African Republic,1,Independence Day
2024-08-13,Grenada,1,Carnival (Second Day)
2024-08-13,Zimbabwe,1,Defence Forces Day
2024-08-12,Chad,1,Independence Day observed
2024-08-12,Grenada,1,Carnival (First Day)
2024-08-12,Samoa,1,Father`s Day
2024-08-12,Thailand,1,The Queen`s Birthday
2024-08-12,Zimbabwe,1,Heroes` Day
2024-08-11,Chad,1,Independence Day
2024-08-10,Ecuador,1,Independence Day
2024-08-09,Anguilla,1,Constitution Day
2024-08-09,Ecuador,1,Day off for Independence Day
2024-08-09,Singapore,1,National Day
2024-08-09,South Africa,1,National Women`s Day
2024-08-09,Suriname,1,Indigenous Peoples Day
2024-08-08,Anguilla,1,August Thursday
2024-08-08,Tanzania,1,Farmers` Day
2024-08-07,British Virgin Islands,1,Emancipation Wednesday
2024-08-07,Colombia,1,Battle of Boyaca Day
2024-08-07,Cote d`Ivoire,1,Independence Day
2024-08-06,Antigua and Barbuda,1,Carnival Holiday
2024-08-06,Bolivia,1,Independence Day
2024-08-06,British Virgin Islands,1,Emancipation Tuesday
2024-08-06,El Salvador,1,Celebrations of San Salvador
2024-08-06,Jamaica,1,Independence Day
2024-08-06,Saint Kitts and Nevis,1,Culturama Day
2024-08-05,Anguilla,1,August Monday
2024-08-05,Antigua and Barbuda,1,Carnival Holiday
2024-08-05,Barbados,1,Kadooment Day
2024-08-05,British Virgin Islands,1,Emancipation Monday
2024-08-05,Burkina Faso,1,National Day
2024-08-05,Cook Islands,1,Constitution Day observed
2024-08-05,Croatia,1,Homeland Thanksgiving Day
2024-08-05,Dominica,1,Emancipation Day
2024-08-05,Ghana,1,Founders` Day observed
2024-08-05,Grenada,1,Emancipation Day
2024-08-05,Iceland,1,Commerce Day
2024-08-05,Ireland,1,August Bank Holiday
2024-08-05,Kiribati,1,Youth Day
2024-08-05,Montserrat,1,Emancipation Day
2024-08-05,Saint Kitts and Nevis,1,Emancipation Day
2024-08-05,The Bahamas,1,Emancipation Day
2024-08-05,Tuvalu,1,National Children`s Day
2024-08-05,Zambia,1,Farmers` Day
2024-08-04,Cook Islands,1,Constitution Day
2024-08-04,Ghana,1,Founders` Day
2024-08-03,Equatorial Guinea,1,Freedom Day
2024-08-03,Guinea-Bissau,1,Martyrs` Day
2024-08-03,Niger,1,Nigerien Independence Day
2024-08-02,Bermuda,1,Mary Prince Day
2024-08-02,Costa Rica,1,Our Lady of Los Angeles
2024-08-02,North Macedonia,1,Republic Day
2024-08-02,Rwanda,1,Umuganura Day
2024-08-01,Barbados,1,Emancipation Day
2024-08-01,Benin,1,Independence Day
2024-08-01,Bermuda,1,Emancipation Day
2024-08-01,Congo Democratic Republic,1,Parents` Day
2024-08-01,Guyana,1,Emancipation Day
2024-08-01,Jamaica,1,Emancipation Day
2024-08-01,Saint Lucia,1,Emancipation Day
2024-08-01,Saint Vincent and the Grenadines,1,Emancipation Day
2024-08-01,Switzerland,1,Swiss National Day
2024-08-01,Trinidad and Tobago,1,Emancipation Day
2024-08-01,Turks and Caicos Islands,1,Emancipation Day
2024-07-30,Morocco,1,Feast of the Throne
2024-07-30,South Sudan,1,Martyrs Day
2024-07-30,Vanuatu,1,Independence Day
2024-07-29,Costa Rica,1,Annexation of Guanacaste
2024-07-29,Faroe Islands,1,St. Olav`s Day (National Day)
2024-07-29,Peru,1,Independence Day (day 2)
2024-07-29,Thailand,1,King Vajiralongkorn`s Birthday observed
2024-07-28,Faroe Islands,1,St. Olav`s Eve
2024-07-28,Peru,1,Independence Day
2024-07-28,San Marino,1,Anniversary of the Fall of the Fascist Government
2024-07-28,Thailand,1,King Vajiralongkorn`s Birthday
2024-07-27,Cuba,1,Revolution Anniversary Celebration
2024-07-27,Maldives,1,Independence Day Holiday
2024-07-27,North Korea,1,Day of Victory in the Fatherland Liberation War
2024-07-26,Cuba,1,Day of the Rebellion
2024-07-26,Liberia,1,Independence Day
2024-07-26,Maldives,1,Independence Day
2024-07-25,Cuba,1,Revolution Anniversary
2024-07-25,Puerto Rico,1,Constitution Day
2024-07-25,Tunisia,1,Republic Day
2024-07-24,Vanuatu,1,Children`s Day
2024-07-24,Venezuela,1,Simon Bolivar`s Birthday
2024-07-23,Egypt,1,Revolution Day July 23
2024-07-23,Papua New Guinea,1,National Remembrance Day
2024-07-23,Thailand,1,Day off for Buddhist Lent Day
2024-07-22,Eswatini,1,Birthday of the late King Sobhuza
2024-07-22,Gambia,1,Revolution Day
2024-07-22,Guam,1,Liberation Day observed
2024-07-22,Myanmar,1,Day off for Full Moon Day of Waso (Beginning of Buddhist Lent)
2024-07-21,Belgium,1,Belgian National Day
2024-07-21,Guam,1,Liberation Day
2024-07-21,Thailand,1,Buddhist Lent Day
2024-07-20,Colombia,1,Independence Day
2024-07-20,Myanmar,1,Full Moon Day of Waso (Beginning of Buddhist Lent)
2024-07-19,Myanmar,1,Martyrs` Day
2024-07-19,Nicaragua,1,The Sandinista Revolution Day
2024-07-18,Bahrain,1,Ashoora (second day)
2024-07-18,Uruguay,1,Constitution Day
2024-07-17,Afghanistan,1,Ashura
2024-07-17,Algeria,1,Day of Achura
2024-07-17,Bahrain,1,Ashoora
2024-07-17,Gambia,1,Ashura
2024-07-17,India,1,Muharram/Ashura
2024-07-17,Iran,1,Ashura
2024-07-17,Iraq,1,Ashura
2024-07-17,Lebanon,1,Ashoura
2024-07-17,Lesotho,1,King`s Birthday
2024-07-17,Senegal,1,Tamkharit
2024-07-17,Somalia,1,Ashura
2024-07-16,American Samoa,1,Manu`a Cession Day
2024-07-16,Botswana,1,Public Holiday (July)
2024-07-16,Chile,1,Our Lady of Mount Carmel
2024-07-16,Iran,1,Tassoua
2024-07-15,Botswana,1,President`s Day
2024-07-15,Brunei,1,Sultan`s Birthday
2024-07-15,Mongolia,1,Naadam Holiday (National Day)
2024-07-15,Montenegro,1,Statehood Day Holiday observed
2024-07-15,Turkey,1,Democracy and National Unity Day
2024-07-14,France,1,Bastille Day
2024-07-14,French Guiana,1,French National Day
2024-07-14,French Polynesia,1,French National Day
2024-07-14,Iraq,1,Republic Day
2024-07-14,Martinique,1,Bastille Day
2024-07-14,Mongolia,1,Naadam Holiday (National Day)
2024-07-14,Montenegro,1,Statehood Day Holiday
2024-07-14,New Caledonia,1,French National Day
2024-07-14,Reunion,1,French National Day
2024-07-14,Saint Martin,1,French National Day
2024-07-14,Saint Pierre and Miquelon,1,French National Day
2024-07-14,St. Barts,1,French National Day
2024-07-14,Wallis and Futuna,1,Bastille Day
2024-07-13,Mongolia,1,Naadam Holiday (National Day)
2024-07-13,Montenegro,1,Statehood Day
2024-07-12,Kiribati,1,Independence Day
2024-07-12,Mongolia,1,Naadam Holiday (National Day)
2024-07-12,Sao Tome and Principe,1,Independence Day
2024-07-11,Kiribati,1,Independence Day holiday
