tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2021-02-01,Turkey,20I.Alpha.V1,224,114,0.508928571428
2021-02-01,United Kingdom,20H.Beta.V2,16425,25,0.001522070015
2021-02-01,United Kingdom,20I.Alpha.V1,16425,14822,0.902404870624
2021-02-01,United Kingdom,21A.Delta,16425,0,0.000000000000
2021-02-01,United Kingdom,21B.Kappa,16425,0,0.000000000000
2021-02-01,United Kingdom,21D.Eta,16425,15,0.000913242009
2021-02-01,United States,20H.Beta.V2,15066,14,0.000929244656
2021-02-01,United States,20I.Alpha.V1,15066,646,0.042878003451
2021-02-01,United States,20J.Gamma.V3,15066,3,0.000199123855
2021-02-01,United States,21A.Delta,15066,0,0.000000000000
2021-02-01,United States,21B.Kappa,15066,0,0.000000000000
2021-02-01,United States,21C.Epsilon,15066,3112,0.206557812292
2021-02-01,United States,21D.Eta,15066,10,0.000663746183
2021-02-01,United States,21F.Iota,15066,276,0.018319394663
2021-02-01,United States,21G.Lambda,15066,2,0.000132749236
2021-02-01,Zimbabwe,20H.Beta.V2,18,17,0.944444444444
