tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-11-16,Slovakia,20I.Alpha.V1,6,0,0.000000000000
2020-11-16,Slovenia,20I.Alpha.V1,42,0,0.000000000000
2020-11-16,South Africa,20H.Beta.V2,200,136,0.680000000000
2020-11-16,South Africa,21A.Delta,200,0,0.000000000000
2020-11-16,South Korea,20I.Alpha.V1,67,0,0.000000000000
2020-11-16,Spain,20H.Beta.V2,169,0,0.000000000000
2020-11-16,Spain,20I.Alpha.V1,169,2,0.011834319526
2020-11-16,Spain,20J.Gamma.V3,169,0,0.000000000000
2020-11-16,Spain,21A.Delta,169,0,0.000000000000
2020-11-16,Sweden,20H.Beta.V2,56,0,0.000000000000
2020-11-16,Sweden,20I.Alpha.V1,56,1,0.017857142857
2020-11-16,Sweden,21A.Delta,56,0,0.000000000000
2020-11-16,Switzerland,20H.Beta.V2,925,0,0.000000000000
2020-11-16,Switzerland,20I.Alpha.V1,925,5,0.005405405405
2020-11-16,Switzerland,21A.Delta,925,0,0.000000000000
2020-11-16,Thailand,20I.Alpha.V1,2,0,0.000000000000
2020-11-16,Trinidad and Tobago,20J.Gamma.V3,0,0,0.000000000000
2020-11-16,Turkey,20H.Beta.V2,7,0,0.000000000000
2020-11-16,Turkey,20I.Alpha.V1,7,0,0.000000000000
2020-11-16,United Kingdom,20H.Beta.V2,9156,0,0.000000000000
2020-11-16,United Kingdom,20I.Alpha.V1,9156,538,0.058759283529
2020-11-16,United Kingdom,21A.Delta,9156,0,0.000000000000
2020-11-16,United Kingdom,21B.Kappa,9156,0,0.000000000000
2020-11-16,United Kingdom,21D.Eta,9156,0,0.000000000000
2020-11-16,United States,20H.Beta.V2,5700,0,0.000000000000
2020-11-16,United States,20I.Alpha.V1,5700,2,0.000350877192
2020-11-16,United States,20J.Gamma.V3,5700,0,0.000000000000
2020-11-16,United States,21A.Delta,5700,0,0.000000000000
2020-11-16,United States,21B.Kappa,5700,0,0.000000000000
2020-11-16,United States,21C.Epsilon,5700,62,0.010877192982
2020-11-16,United States,21D.Eta,5700,0,0.000000000000
2020-11-16,United States,21F.Iota,5700,0,0.000000000000
2020-11-16,United States,21G.Lambda,5700,0,0.000000000000
