tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-31,Israel,20I.Alpha.V1,1,0,0.000000000000
2020-08-31,Italy,20I.Alpha.V1,63,0,0.000000000000
2020-08-31,Italy,20J.Gamma.V3,63,0,0.000000000000
2020-08-31,Italy,21A.Delta,63,0,0.000000000000
2020-08-31,Italy,21D.Eta,63,0,0.000000000000
2020-08-31,Japan,20I.Alpha.V1,614,0,0.000000000000
2020-08-31,Japan,21A.Delta,614,0,0.000000000000
2020-08-31,Kenya,20I.Alpha.V1,12,0,0.000000000000
2020-08-31,Latvia,20I.Alpha.V1,10,0,0.000000000000
2020-08-31,Lithuania,20I.Alpha.V1,8,0,0.000000000000
2020-08-31,Luxembourg,20H.Beta.V2,3,0,0.000000000000
2020-08-31,Luxembourg,20I.Alpha.V1,3,0,0.000000000000
2020-08-31,Mexico,20I.Alpha.V1,34,0,0.000000000000
2020-08-31,Mexico,20J.Gamma.V3,34,0,0.000000000000
2020-08-31,Mexico,21A.Delta,34,0,0.000000000000
2020-08-31,Mexico,21C.Epsilon,34,0,0.000000000000
2020-08-31,Mozambique,20H.Beta.V2,4,2,0.500000000000
2020-08-31,Netherlands,20H.Beta.V2,64,0,0.000000000000
2020-08-31,Netherlands,20I.Alpha.V1,64,0,0.000000000000
2020-08-31,Netherlands,20J.Gamma.V3,64,0,0.000000000000
2020-08-31,Netherlands,21A.Delta,64,0,0.000000000000
2020-08-31,Nigeria,21D.Eta,2,0,0.000000000000
2020-08-31,Norway,20H.Beta.V2,21,0,0.000000000000
2020-08-31,Norway,20I.Alpha.V1,21,0,0.000000000000
2020-08-31,Philippines,20H.Beta.V2,0,0,0.000000000000
2020-08-31,Philippines,20I.Alpha.V1,0,0,0.000000000000
2020-08-31,Poland,20I.Alpha.V1,2,0,0.000000000000
2020-08-31,Portugal,20I.Alpha.V1,14,0,0.000000000000
2020-08-31,Portugal,21A.Delta,14,0,0.000000000000
2020-08-31,Qatar,20H.Beta.V2,28,0,0.000000000000
2020-08-31,Romania,20I.Alpha.V1,0,0,0.000000000000
2020-08-31,Russia,20I.Alpha.V1,45,0,0.000000000000
2020-08-31,Russia,21A.Delta,45,0,0.000000000000
2020-08-31,Singapore,21A.Delta,13,0,0.000000000000
2020-08-31,Slovenia,20I.Alpha.V1,47,0,0.000000000000
2020-08-31,South Africa,20H.Beta.V2,93,10,0.107526881720
2020-08-31,South Africa,21A.Delta,93,0,0.000000000000
2020-08-31,South Korea,20I.Alpha.V1,69,0,0.000000000000
2020-08-31,Spain,20H.Beta.V2,133,0,0.000000000000
2020-08-31,Spain,20I.Alpha.V1,133,0,0.000000000000
2020-08-31,Spain,20J.Gamma.V3,133,0,0.000000000000
2020-08-31,Spain,21A.Delta,133,0,0.000000000000
2020-08-31,Sweden,20H.Beta.V2,21,0,0.000000000000
2020-08-31,Sweden,20I.Alpha.V1,21,0,0.000000000000
2020-08-31,Sweden,21A.Delta,21,0,0.000000000000
2020-08-31,Switzerland,20H.Beta.V2,145,0,0.000000000000
2020-08-31,Switzerland,20I.Alpha.V1,145,0,0.000000000000
2020-08-31,Switzerland,21A.Delta,145,0,0.000000000000
2020-08-31,Trinidad and Tobago,20J.Gamma.V3,3,0,0.000000000000
2020-08-31,Turkey,20H.Beta.V2,4,0,0.000000000000
2020-08-31,Turkey,20I.Alpha.V1,4,0,0.000000000000
2020-08-31,United Kingdom,20H.Beta.V2,2194,0,0.000000000000
2020-08-31,United Kingdom,20I.Alpha.V1,2194,0,0.000000000000
2020-08-31,United Kingdom,21A.Delta,2194,0,0.000000000000
2020-08-31,United Kingdom,21B.Kappa,2194,0,0.000000000000
2020-08-31,United Kingdom,21D.Eta,2194,0,0.000000000000
2020-08-31,United States,20H.Beta.V2,1869,0,0.000000000000
2020-08-31,United States,20I.Alpha.V1,1869,0,0.000000000000
2020-08-31,United States,20J.Gamma.V3,1869,0,0.000000000000
2020-08-31,United States,21A.Delta,1869,0,0.000000000000
2020-08-31,United States,21B.Kappa,1869,0,0.000000000000
2020-08-31,United States,21C.Epsilon,1869,1,0.000535045478
2020-08-31,United States,21D.Eta,1869,0,0.000000000000
2020-08-31,United States,21F.Iota,1869,0,0.000000000000
2020-08-31,United States,21G.Lambda,1869,0,0.000000000000
2020-08-31,Zimbabwe,20H.Beta.V2,3,0,0.000000000000
