tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-10-05,France,20J.Gamma.V3,99,0,0.000000000000
2020-10-05,France,21A.Delta,99,0,0.000000000000
2020-10-05,France,21D.Eta,99,0,0.000000000000
2020-10-05,Germany,20H.Beta.V2,164,0,0.000000000000
2020-10-05,Germany,20I.Alpha.V1,164,0,0.000000000000
2020-10-05,Germany,20J.Gamma.V3,164,0,0.000000000000
2020-10-05,Germany,21A.Delta,164,0,0.000000000000
2020-10-05,Germany,21D.Eta,164,0,0.000000000000
2020-10-05,Ghana,20I.Alpha.V1,0,0,0.000000000000
2020-10-05,Greece,20I.Alpha.V1,17,0,0.000000000000
2020-10-05,India,20I.Alpha.V1,171,0,0.000000000000
2020-10-05,India,21A.Delta,171,0,0.000000000000
2020-10-05,India,21B.Kappa,171,0,0.000000000000
2020-10-05,Indonesia,21A.Delta,11,0,0.000000000000
2020-10-05,Ireland,20I.Alpha.V1,34,0,0.000000000000
2020-10-05,Ireland,21A.Delta,34,0,0.000000000000
2020-10-05,Italy,20I.Alpha.V1,49,0,0.000000000000
2020-10-05,Italy,20J.Gamma.V3,49,0,0.000000000000
2020-10-05,Italy,21A.Delta,49,0,0.000000000000
2020-10-05,Italy,21D.Eta,49,0,0.000000000000
2020-10-05,Japan,20I.Alpha.V1,250,0,0.000000000000
2020-10-05,Japan,21A.Delta,250,0,0.000000000000
2020-10-05,Kenya,20I.Alpha.V1,4,0,0.000000000000
2020-10-05,Latvia,20I.Alpha.V1,113,0,0.000000000000
2020-10-05,Lithuania,20I.Alpha.V1,2,0,0.000000000000
2020-10-05,Luxembourg,20H.Beta.V2,16,0,0.000000000000
2020-10-05,Luxembourg,20I.Alpha.V1,16,0,0.000000000000
2020-10-05,Mexico,20I.Alpha.V1,13,0,0.000000000000
2020-10-05,Mexico,20J.Gamma.V3,13,0,0.000000000000
2020-10-05,Mexico,21A.Delta,13,0,0.000000000000
2020-10-05,Mexico,21C.Epsilon,13,0,0.000000000000
2020-10-05,Mozambique,20H.Beta.V2,4,1,0.250000000000
2020-10-05,Netherlands,20H.Beta.V2,143,0,0.000000000000
2020-10-05,Netherlands,20I.Alpha.V1,143,0,0.000000000000
2020-10-05,Netherlands,20J.Gamma.V3,143,0,0.000000000000
2020-10-05,Netherlands,21A.Delta,143,0,0.000000000000
2020-10-05,Nigeria,21D.Eta,1,0,0.000000000000
2020-10-05,Norway,20H.Beta.V2,74,0,0.000000000000
2020-10-05,Norway,20I.Alpha.V1,74,0,0.000000000000
2020-10-05,Qatar,20H.Beta.V2,14,0,0.000000000000
2020-10-05,Romania,20I.Alpha.V1,3,0,0.000000000000
2020-10-05,Russia,20I.Alpha.V1,115,0,0.000000000000
2020-10-05,Russia,21A.Delta,115,0,0.000000000000
2020-10-05,Singapore,21A.Delta,10,0,0.000000000000
2020-10-05,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-10-05,Slovenia,20I.Alpha.V1,42,0,0.000000000000
2020-10-05,South Africa,20H.Beta.V2,128,29,0.226562500000
2020-10-05,South Africa,21A.Delta,128,0,0.000000000000
2020-10-05,South Korea,20I.Alpha.V1,30,0,0.000000000000
2020-10-05,Spain,20H.Beta.V2,254,0,0.000000000000
2020-10-05,Spain,20I.Alpha.V1,254,0,0.000000000000
2020-10-05,Spain,20J.Gamma.V3,254,0,0.000000000000
2020-10-05,Spain,21A.Delta,254,0,0.000000000000
2020-10-05,Sweden,20H.Beta.V2,20,0,0.000000000000
2020-10-05,Sweden,20I.Alpha.V1,20,0,0.000000000000
2020-10-05,Sweden,21A.Delta,20,0,0.000000000000
2020-10-05,Switzerland,20H.Beta.V2,176,0,0.000000000000
2020-10-05,Switzerland,20I.Alpha.V1,176,0,0.000000000000
2020-10-05,Switzerland,21A.Delta,176,0,0.000000000000
2020-10-05,Thailand,20I.Alpha.V1,2,0,0.000000000000
2020-10-05,United Kingdom,20H.Beta.V2,5518,0,0.000000000000
2020-10-05,United Kingdom,20I.Alpha.V1,5518,3,0.000543675244
2020-10-05,United Kingdom,21A.Delta,5518,0,0.000000000000
2020-10-05,United Kingdom,21B.Kappa,5518,0,0.000000000000
2020-10-05,United Kingdom,21D.Eta,5518,0,0.000000000000
2020-10-05,United States,20H.Beta.V2,1718,0,0.000000000000
2020-10-05,United States,20I.Alpha.V1,1718,0,0.000000000000
2020-10-05,United States,20J.Gamma.V3,1718,0,0.000000000000
2020-10-05,United States,21A.Delta,1718,0,0.000000000000
2020-10-05,United States,21B.Kappa,1718,0,0.000000000000
2020-10-05,United States,21C.Epsilon,1718,3,0.001746216530
2020-10-05,United States,21D.Eta,1718,0,0.000000000000
2020-10-05,United States,21F.Iota,1718,0,0.000000000000
2020-10-05,United States,21G.Lambda,1718,0,0.000000000000
2020-10-05,Zimbabwe,20H.Beta.V2,1,0,0.000000000000
