tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-11-30,Kenya,20I.Alpha.V1,36,0,0.000000000000
2020-11-30,Lithuania,20I.Alpha.V1,60,0,0.000000000000
2020-11-30,Luxembourg,20H.Beta.V2,275,0,0.000000000000
2020-11-30,Luxembourg,20I.Alpha.V1,275,0,0.000000000000
2020-11-30,Mexico,20I.Alpha.V1,76,0,0.000000000000
2020-11-30,Mexico,20J.Gamma.V3,76,0,0.000000000000
2020-11-30,Mexico,21A.Delta,76,0,0.000000000000
2020-11-30,Mexico,21C.Epsilon,76,4,0.052631578947
2020-11-30,Mozambique,20H.Beta.V2,10,0,0.000000000000
2020-11-30,Netherlands,20H.Beta.V2,247,0,0.000000000000
2020-11-30,Netherlands,20I.Alpha.V1,247,1,0.004048582995
2020-11-30,Netherlands,20J.Gamma.V3,247,0,0.000000000000
2020-11-30,Netherlands,21A.Delta,247,0,0.000000000000
2020-11-30,Nigeria,21D.Eta,10,0,0.000000000000
2020-11-30,Norway,20H.Beta.V2,82,0,0.000000000000
2020-11-30,Norway,20I.Alpha.V1,82,0,0.000000000000
2020-11-30,Philippines,20H.Beta.V2,105,0,0.000000000000
2020-11-30,Philippines,20I.Alpha.V1,105,0,0.000000000000
2020-11-30,Portugal,20I.Alpha.V1,37,0,0.000000000000
2020-11-30,Portugal,21A.Delta,37,0,0.000000000000
2020-11-30,Qatar,20H.Beta.V2,11,0,0.000000000000
2020-11-30,Romania,20I.Alpha.V1,18,0,0.000000000000
2020-11-30,Russia,20I.Alpha.V1,82,0,0.000000000000
2020-11-30,Russia,21A.Delta,82,0,0.000000000000
2020-11-30,Singapore,21A.Delta,12,0,0.000000000000
2020-11-30,Slovakia,20I.Alpha.V1,16,0,0.000000000000
2020-11-30,Slovenia,20I.Alpha.V1,38,0,0.000000000000
2020-11-30,South Africa,20H.Beta.V2,219,182,0.831050228310
2020-11-30,South Africa,21A.Delta,219,0,0.000000000000
2020-11-30,South Korea,20I.Alpha.V1,82,0,0.000000000000
2020-11-30,Spain,20H.Beta.V2,208,0,0.000000000000
2020-11-30,Spain,20I.Alpha.V1,208,0,0.000000000000
2020-11-30,Spain,20J.Gamma.V3,208,0,0.000000000000
2020-11-30,Spain,21A.Delta,208,0,0.000000000000
2020-11-30,Sweden,20H.Beta.V2,63,0,0.000000000000
2020-11-30,Sweden,20I.Alpha.V1,63,0,0.000000000000
2020-11-30,Sweden,21A.Delta,63,0,0.000000000000
2020-11-30,Switzerland,20H.Beta.V2,708,0,0.000000000000
2020-11-30,Switzerland,20I.Alpha.V1,708,4,0.005649717514
2020-11-30,Switzerland,21A.Delta,708,0,0.000000000000
2020-11-30,Thailand,20I.Alpha.V1,5,0,0.000000000000
2020-11-30,Trinidad and Tobago,20J.Gamma.V3,2,0,0.000000000000
2020-11-30,United Kingdom,20H.Beta.V2,5596,0,0.000000000000
2020-11-30,United Kingdom,20I.Alpha.V1,5596,719,0.128484631879
2020-11-30,United Kingdom,21A.Delta,5596,0,0.000000000000
2020-11-30,United Kingdom,21B.Kappa,5596,0,0.000000000000
2020-11-30,United Kingdom,21D.Eta,5596,0,0.000000000000
2020-11-30,United States,20H.Beta.V2,5136,0,0.000000000000
2020-11-30,United States,20I.Alpha.V1,5136,2,0.000389408099
2020-11-30,United States,20J.Gamma.V3,5136,0,0.000000000000
2020-11-30,United States,21A.Delta,5136,0,0.000000000000
2020-11-30,United States,21B.Kappa,5136,0,0.000000000000
2020-11-30,United States,21C.Epsilon,5136,131,0.025506230529
2020-11-30,United States,21D.Eta,5136,0,0.000000000000
2020-11-30,United States,21F.Iota,5136,2,0.000389408099
2020-11-30,United States,21G.Lambda,5136,0,0.000000000000
2020-11-30,Zimbabwe,20H.Beta.V2,0,0,0.000000000000
