tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-06-15,Mexico,21C.Epsilon,49,0,0.000000000000
2020-06-15,Netherlands,20H.Beta.V2,57,0,0.000000000000
2020-06-15,Netherlands,20I.Alpha.V1,57,0,0.000000000000
2020-06-15,Netherlands,20J.Gamma.V3,57,0,0.000000000000
2020-06-15,Netherlands,21A.Delta,57,0,0.000000000000
2020-06-15,Norway,20H.Beta.V2,8,0,0.000000000000
2020-06-15,Norway,20I.Alpha.V1,8,0,0.000000000000
2020-06-15,Poland,20I.Alpha.V1,6,0,0.000000000000
2020-06-15,Portugal,20I.Alpha.V1,26,0,0.000000000000
2020-06-15,Portugal,21A.Delta,26,0,0.000000000000
2020-06-15,Slovenia,20I.Alpha.V1,5,0,0.000000000000
2020-06-15,South Korea,20I.Alpha.V1,59,0,0.000000000000
2020-06-15,Spain,20H.Beta.V2,34,0,0.000000000000
2020-06-15,Spain,20I.Alpha.V1,34,0,0.000000000000
2020-06-15,Spain,20J.Gamma.V3,34,0,0.000000000000
2020-06-15,Spain,21A.Delta,34,0,0.000000000000
2020-06-15,Sweden,20H.Beta.V2,23,0,0.000000000000
2020-06-15,Sweden,20I.Alpha.V1,23,0,0.000000000000
2020-06-15,Sweden,21A.Delta,23,0,0.000000000000
2020-06-15,Switzerland,20H.Beta.V2,14,0,0.000000000000
2020-06-15,Switzerland,20I.Alpha.V1,14,0,0.000000000000
2020-06-15,Switzerland,21A.Delta,14,0,0.000000000000
2020-06-15,Turkey,20H.Beta.V2,12,0,0.000000000000
2020-06-15,Turkey,20I.Alpha.V1,12,0,0.000000000000
2020-06-15,United Kingdom,20H.Beta.V2,1907,0,0.000000000000
2020-06-15,United Kingdom,20I.Alpha.V1,1907,0,0.000000000000
2020-06-15,United Kingdom,21A.Delta,1907,0,0.000000000000
2020-06-15,United Kingdom,21B.Kappa,1907,0,0.000000000000
2020-06-15,United Kingdom,21D.Eta,1907,0,0.000000000000
2020-06-15,United States,20H.Beta.V2,2455,0,0.000000000000
2020-06-15,United States,20I.Alpha.V1,2455,0,0.000000000000
2020-06-15,United States,20J.Gamma.V3,2455,0,0.000000000000
2020-06-15,United States,21A.Delta,2455,0,0.000000000000
2020-06-15,United States,21B.Kappa,2455,0,0.000000000000
2020-06-15,United States,21C.Epsilon,2455,0,0.000000000000
2020-06-15,United States,21D.Eta,2455,0,0.000000000000
2020-06-15,United States,21F.Iota,2455,0,0.000000000000
2020-06-15,United States,21G.Lambda,2455,0,0.000000000000
