tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-12-21,Israel,20H.Beta.V2,160,1,0.006250000000
2020-12-21,Israel,20I.Alpha.V1,160,32,0.200000000000
2020-12-21,Italy,20I.Alpha.V1,325,27,0.083076923076
2020-12-21,Italy,20J.Gamma.V3,325,0,0.000000000000
2020-12-21,Italy,21A.Delta,325,0,0.000000000000
2020-12-21,Italy,21D.Eta,325,0,0.000000000000
2020-12-21,Japan,20I.Alpha.V1,1078,6,0.005565862708
2020-12-21,Japan,21A.Delta,1078,0,0.000000000000
2020-12-21,Kenya,20I.Alpha.V1,15,0,0.000000000000
2020-12-21,Lithuania,20I.Alpha.V1,83,0,0.000000000000
2020-12-21,Luxembourg,20H.Beta.V2,266,0,0.000000000000
2020-12-21,Luxembourg,20I.Alpha.V1,266,0,0.000000000000
2020-12-21,Malawi,20H.Beta.V2,2,2,1.000000000000
2020-12-21,Mexico,20I.Alpha.V1,130,0,0.000000000000
2020-12-21,Mexico,20J.Gamma.V3,130,0,0.000000000000
2020-12-21,Mexico,21A.Delta,130,0,0.000000000000
2020-12-21,Mexico,21C.Epsilon,130,13,0.100000000000
2020-12-21,Mozambique,20H.Beta.V2,11,2,0.181818181818
2020-12-21,Netherlands,20H.Beta.V2,444,0,0.000000000000
2020-12-21,Netherlands,20I.Alpha.V1,444,27,0.060810810810
2020-12-21,Netherlands,20J.Gamma.V3,444,0,0.000000000000
2020-12-21,Netherlands,21A.Delta,444,0,0.000000000000
2020-12-21,Nigeria,21D.Eta,19,2,0.105263157894
2020-12-21,Norway,20H.Beta.V2,122,0,0.000000000000
2020-12-21,Norway,20I.Alpha.V1,122,8,0.065573770491
2020-12-21,Philippines,20H.Beta.V2,155,0,0.000000000000
2020-12-21,Philippines,20I.Alpha.V1,155,0,0.000000000000
2020-12-21,Poland,20I.Alpha.V1,46,0,0.000000000000
2020-12-21,Portugal,20I.Alpha.V1,73,19,0.260273972602
2020-12-21,Portugal,21A.Delta,73,0,0.000000000000
2020-12-21,Qatar,20H.Beta.V2,15,0,0.000000000000
2020-12-21,Romania,20I.Alpha.V1,6,0,0.000000000000
2020-12-21,Russia,20I.Alpha.V1,107,0,0.000000000000
2020-12-21,Russia,21A.Delta,107,0,0.000000000000
2020-12-21,Singapore,21A.Delta,20,0,0.000000000000
2020-12-21,Slovakia,20I.Alpha.V1,24,2,0.083333333333
2020-12-21,Slovenia,20I.Alpha.V1,40,1,0.025000000000
2020-12-21,South Africa,20H.Beta.V2,296,281,0.949324324324
2020-12-21,South Africa,21A.Delta,296,0,0.000000000000
2020-12-21,South Korea,20I.Alpha.V1,85,3,0.035294117647
2020-12-21,Spain,20H.Beta.V2,443,0,0.000000000000
2020-12-21,Spain,20I.Alpha.V1,443,19,0.042889390519
2020-12-21,Spain,20J.Gamma.V3,443,0,0.000000000000
2020-12-21,Spain,21A.Delta,443,0,0.000000000000
2020-12-21,Sweden,20H.Beta.V2,138,0,0.000000000000
2020-12-21,Sweden,20I.Alpha.V1,138,5,0.036231884057
2020-12-21,Sweden,21A.Delta,138,0,0.000000000000
2020-12-21,Switzerland,20H.Beta.V2,1343,1,0.000744601638
2020-12-21,Switzerland,20I.Alpha.V1,1343,17,0.012658227848
2020-12-21,Switzerland,21A.Delta,1343,0,0.000000000000
2020-12-21,Thailand,20I.Alpha.V1,36,0,0.000000000000
2020-12-21,Turkey,20H.Beta.V2,18,0,0.000000000000
2020-12-21,Turkey,20I.Alpha.V1,18,1,0.055555555555
2020-12-21,United Kingdom,20H.Beta.V2,9734,12,0.001232792274
2020-12-21,United Kingdom,20I.Alpha.V1,9734,4379,0.449866447503
2020-12-21,United Kingdom,21A.Delta,9734,0,0.000000000000
2020-12-21,United Kingdom,21B.Kappa,9734,0,0.000000000000
2020-12-21,United Kingdom,21D.Eta,9734,0,0.000000000000
2020-12-21,United States,20H.Beta.V2,6840,0,0.000000000000
2020-12-21,United States,20I.Alpha.V1,6840,20,0.002923976608
2020-12-21,United States,20J.Gamma.V3,6840,0,0.000000000000
2020-12-21,United States,21A.Delta,6840,0,0.000000000000
2020-12-21,United States,21B.Kappa,6840,0,0.000000000000
2020-12-21,United States,21C.Epsilon,6840,435,0.063596491228
2020-12-21,United States,21D.Eta,6840,0,0.000000000000
2020-12-21,United States,21F.Iota,6840,12,0.001754385964
2020-12-21,United States,21G.Lambda,6840,0,0.000000000000
2020-12-21,Zimbabwe,20H.Beta.V2,28,19,0.678571428571
