tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2021-01-04,Finland,20I.Alpha.V1,103,23,0.223300970873
2021-01-04,France,20H.Beta.V2,362,9,0.024861878453
2021-01-04,France,20I.Alpha.V1,362,91,0.251381215469
2021-01-04,France,20J.Gamma.V3,362,0,0.000000000000
2021-01-04,France,21A.Delta,362,0,0.000000000000
2021-01-04,France,21D.Eta,362,0,0.000000000000
2021-01-04,Germany,20H.Beta.V2,398,3,0.007537688442
2021-01-04,Germany,20I.Alpha.V1,398,15,0.037688442211
2021-01-04,Germany,20J.Gamma.V3,398,0,0.000000000000
2021-01-04,Germany,21A.Delta,398,0,0.000000000000
2021-01-04,Germany,21D.Eta,398,0,0.000000000000
2021-01-04,Ghana,20I.Alpha.V1,33,18,0.545454545454
2021-01-04,Greece,20I.Alpha.V1,78,7,0.089743589743
2021-01-04,India,20I.Alpha.V1,331,21,0.063444108761
2021-01-04,India,21A.Delta,331,1,0.003021148036
2021-01-04,India,21B.Kappa,331,5,0.015105740181
2021-01-04,Indonesia,21A.Delta,100,0,0.000000000000
2021-01-04,Ireland,20I.Alpha.V1,123,58,0.471544715447
2021-01-04,Ireland,21A.Delta,123,0,0.000000000000
2021-01-04,Israel,20H.Beta.V2,712,11,0.015449438202
2021-01-04,Israel,20I.Alpha.V1,712,221,0.310393258426
2021-01-04,Italy,20I.Alpha.V1,313,70,0.223642172523
2021-01-04,Italy,20J.Gamma.V3,313,0,0.000000000000
2021-01-04,Italy,21A.Delta,313,0,0.000000000000
2021-01-04,Italy,21D.Eta,313,0,0.000000000000
2021-01-04,Japan,20I.Alpha.V1,1421,10,0.007037297677
2021-01-04,Japan,21A.Delta,1421,0,0.000000000000
2021-01-04,Kenya,20I.Alpha.V1,6,0,0.000000000000
2021-01-04,Latvia,20I.Alpha.V1,2,0,0.000000000000
2021-01-04,Lithuania,20I.Alpha.V1,82,0,0.000000000000
2021-01-04,Luxembourg,20H.Beta.V2,130,0,0.000000000000
2021-01-04,Luxembourg,20I.Alpha.V1,130,5,0.038461538461
2021-01-04,Malawi,20H.Beta.V2,7,7,1.000000000000
2021-01-04,Mexico,20I.Alpha.V1,86,0,0.000000000000
2021-01-04,Mexico,20J.Gamma.V3,86,0,0.000000000000
2021-01-04,Mexico,21A.Delta,86,0,0.000000000000
2021-01-04,Mexico,21C.Epsilon,86,4,0.046511627906
2021-01-04,Mozambique,20H.Beta.V2,19,9,0.473684210526
2021-01-04,Netherlands,20H.Beta.V2,619,5,0.008077544426
2021-01-04,Netherlands,20I.Alpha.V1,619,88,0.142164781906
2021-01-04,Netherlands,20J.Gamma.V3,619,0,0.000000000000
2021-01-04,Netherlands,21A.Delta,619,0,0.000000000000
2021-01-04,Nigeria,21D.Eta,61,20,0.327868852459
2021-01-04,Norway,20H.Beta.V2,157,0,0.000000000000
2021-01-04,Norway,20I.Alpha.V1,157,17,0.108280254777
2021-01-04,Philippines,20H.Beta.V2,171,0,0.000000000000
2021-01-04,Philippines,20I.Alpha.V1,171,6,0.035087719298
2021-01-04,Poland,20I.Alpha.V1,52,1,0.019230769230
2021-01-04,Portugal,20I.Alpha.V1,180,39,0.216666666666
2021-01-04,Portugal,21A.Delta,180,0,0.000000000000
2021-01-04,Qatar,20H.Beta.V2,56,0,0.000000000000
2021-01-04,Romania,20I.Alpha.V1,5,0,0.000000000000
2021-01-04,Russia,20I.Alpha.V1,85,0,0.000000000000
2021-01-04,Russia,21A.Delta,85,0,0.000000000000
2021-01-04,Singapore,21A.Delta,32,0,0.000000000000
2021-01-04,Slovakia,20I.Alpha.V1,38,15,0.394736842105
2021-01-04,Slovenia,20I.Alpha.V1,81,0,0.000000000000
2021-01-04,South Africa,20H.Beta.V2,429,404,0.941724941724
2021-01-04,South Africa,21A.Delta,429,0,0.000000000000
2021-01-04,South Korea,20I.Alpha.V1,69,3,0.043478260869
2021-01-04,Spain,20H.Beta.V2,594,0,0.000000000000
2021-01-04,Spain,20I.Alpha.V1,594,143,0.240740740740
2021-01-04,Spain,20J.Gamma.V3,594,0,0.000000000000
2021-01-04,Spain,21A.Delta,594,0,0.000000000000
2021-01-04,Sweden,20H.Beta.V2,307,0,0.000000000000
2021-01-04,Sweden,20I.Alpha.V1,307,32,0.104234527687
2021-01-04,Sweden,21A.Delta,307,0,0.000000000000
2021-01-04,Switzerland,20H.Beta.V2,1668,3,0.001798561151
2021-01-04,Switzerland,20I.Alpha.V1,1668,87,0.052158273381
2021-01-04,Switzerland,21A.Delta,1668,0,0.000000000000
2021-01-04,Thailand,20I.Alpha.V1,23,0,0.000000000000
2021-01-04,Turkey,20H.Beta.V2,27,0,0.000000000000
2021-01-04,Turkey,20I.Alpha.V1,27,9,0.333333333333
2021-01-04,United Kingdom,20H.Beta.V2,10594,25,0.002359826316
2021-01-04,United Kingdom,20I.Alpha.V1,10594,7245,0.683877666603
2021-01-04,United Kingdom,21A.Delta,10594,0,0.000000000000
2021-01-04,United Kingdom,21B.Kappa,10594,0,0.000000000000
2021-01-04,United Kingdom,21D.Eta,10594,2,0.000188786105
2021-01-04,United States,20H.Beta.V2,10814,2,0.000184945441
2021-01-04,United States,20I.Alpha.V1,10814,117,0.010819308304
2021-01-04,United States,20J.Gamma.V3,10814,0,0.000000000000
2021-01-04,United States,21A.Delta,10814,0,0.000000000000
2021-01-04,United States,21B.Kappa,10814,0,0.000000000000
2021-01-04,United States,21C.Epsilon,10814,1050,0.097096356574
2021-01-04,United States,21D.Eta,10814,1,0.000092472720
2021-01-04,United States,21F.Iota,10814,47,0.004346217865
2021-01-04,United States,21G.Lambda,10814,0,0.000000000000
2021-01-04,Zimbabwe,20H.Beta.V2,87,73,0.839080459770
