tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2021-04-12,Italy,21D.Eta,1664,22,0.013221153846
2021-04-12,Japan,20I.Alpha.V1,2476,1574,0.635702746365
2021-04-12,Japan,21A.Delta,2476,6,0.002423263327
2021-04-12,Kenya,20I.Alpha.V1,54,39,0.722222222222
2021-04-12,Latvia,20I.Alpha.V1,321,264,0.822429906542
2021-04-12,Lithuania,20I.Alpha.V1,848,735,0.866745283018
2021-04-12,Luxembourg,20H.Beta.V2,432,63,0.145833333333
2021-04-12,Luxembourg,20I.Alpha.V1,432,350,0.810185185185
2021-04-12,Malawi,20H.Beta.V2,13,13,1.000000000000
2021-04-12,Mexico,20I.Alpha.V1,548,35,0.063868613138
2021-04-12,Mexico,20J.Gamma.V3,548,13,0.023722627737
2021-04-12,Mexico,21A.Delta,548,0,0.000000000000
2021-04-12,Mexico,21C.Epsilon,548,20,0.036496350364
2021-04-12,Netherlands,20H.Beta.V2,1785,39,0.021848739495
2021-04-12,Netherlands,20I.Alpha.V1,1785,1683,0.942857142857
2021-04-12,Netherlands,20J.Gamma.V3,1785,33,0.018487394957
2021-04-12,Netherlands,21A.Delta,1785,1,0.000560224089
2021-04-12,Nigeria,21D.Eta,2,2,1.000000000000
2021-04-12,Norway,20H.Beta.V2,546,12,0.021978021978
2021-04-12,Norway,20I.Alpha.V1,546,521,0.954212454212
2021-04-12,Philippines,20H.Beta.V2,27,15,0.555555555555
2021-04-12,Philippines,20I.Alpha.V1,27,10,0.370370370370
2021-04-12,Poland,20I.Alpha.V1,1169,1150,0.983746792130
2021-04-12,Portugal,20I.Alpha.V1,582,529,0.908934707903
2021-04-12,Portugal,21A.Delta,582,0,0.000000000000
2021-04-12,Qatar,20H.Beta.V2,44,34,0.772727272727
2021-04-12,Romania,20I.Alpha.V1,51,43,0.843137254901
2021-04-12,Russia,20I.Alpha.V1,113,27,0.238938053097
2021-04-12,Russia,21A.Delta,113,1,0.008849557522
2021-04-12,Singapore,21A.Delta,93,11,0.118279569892
2021-04-12,Sint Maarten,20I.Alpha.V1,15,14,0.933333333333
2021-04-12,Slovakia,20I.Alpha.V1,303,297,0.980198019801
2021-04-12,Slovenia,20I.Alpha.V1,889,731,0.822272215973
2021-04-12,South Africa,20H.Beta.V2,112,98,0.875000000000
2021-04-12,South Africa,21A.Delta,112,4,0.035714285714
2021-04-12,South Korea,20I.Alpha.V1,202,41,0.202970297029
2021-04-12,Spain,20H.Beta.V2,1308,24,0.018348623853
2021-04-12,Spain,20I.Alpha.V1,1308,1104,0.844036697247
2021-04-12,Spain,20J.Gamma.V3,1308,70,0.053516819571
2021-04-12,Spain,21A.Delta,1308,0,0.000000000000
2021-04-12,Sweden,20H.Beta.V2,2920,124,0.042465753424
2021-04-12,Sweden,20I.Alpha.V1,2920,2689,0.920890410958
2021-04-12,Sweden,21A.Delta,2920,2,0.000684931506
2021-04-12,Switzerland,20H.Beta.V2,1502,15,0.009986684420
2021-04-12,Switzerland,20I.Alpha.V1,1502,1410,0.938748335552
2021-04-12,Switzerland,21A.Delta,1502,2,0.001331557922
2021-04-12,Thailand,20I.Alpha.V1,32,30,0.937500000000
2021-04-12,Trinidad and Tobago,20J.Gamma.V3,26,3,0.115384615384
2021-04-12,United Kingdom,20H.Beta.V2,9425,60,0.006366047745
2021-04-12,United Kingdom,20I.Alpha.V1,9425,9099,0.965411140583
2021-04-12,United Kingdom,21A.Delta,9425,102,0.010822281167
2021-04-12,United Kingdom,21B.Kappa,9425,48,0.005092838196
2021-04-12,United Kingdom,21D.Eta,9425,18,0.001909814323
2021-04-12,United States,20H.Beta.V2,33976,235,0.006916647044
2021-04-12,United States,20I.Alpha.V1,33976,20187,0.594154697433
2021-04-12,United States,20J.Gamma.V3,33976,1683,0.049534965858
2021-04-12,United States,21A.Delta,33976,77,0.002266305627
2021-04-12,United States,21B.Kappa,33976,43,0.001265599246
2021-04-12,United States,21C.Epsilon,33976,2361,0.069490228396
2021-04-12,United States,21D.Eta,33976,124,0.003649635036
2021-04-12,United States,21F.Iota,33976,3898,0.114728043324
2021-04-12,United States,21G.Lambda,33976,58,0.001707087355
