tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-06-22,Angola,20H.Beta.V2,0,0,0.000000000000
2020-06-22,Argentina,20J.Gamma.V3,26,0,0.000000000000
2020-06-22,Australia,20I.Alpha.V1,157,0,0.000000000000
2020-06-22,Australia,21A.Delta,157,0,0.000000000000
2020-06-22,Bangladesh,20H.Beta.V2,57,0,0.000000000000
2020-06-22,Belgium,20H.Beta.V2,18,0,0.000000000000
2020-06-22,Belgium,20I.Alpha.V1,18,0,0.000000000000
2020-06-22,Belgium,20J.Gamma.V3,18,0,0.000000000000
2020-06-22,Belgium,21A.Delta,18,0,0.000000000000
2020-06-22,Brazil,20I.Alpha.V1,86,0,0.000000000000
2020-06-22,Brazil,20J.Gamma.V3,86,0,0.000000000000
2020-06-22,Canada,20H.Beta.V2,56,0,0.000000000000
2020-06-22,Canada,20I.Alpha.V1,56,0,0.000000000000
2020-06-22,Canada,20J.Gamma.V3,56,0,0.000000000000
2020-06-22,Canada,21A.Delta,56,0,0.000000000000
2020-06-22,Canada,21C.Epsilon,56,0,0.000000000000
2020-06-22,Canada,21D.Eta,56,0,0.000000000000
2020-06-22,Chile,20J.Gamma.V3,18,0,0.000000000000
2020-06-22,Chile,21G.Lambda,18,0,0.000000000000
2020-06-22,Colombia,20J.Gamma.V3,9,0,0.000000000000
2020-06-22,Denmark,20I.Alpha.V1,65,0,0.000000000000
2020-06-22,Denmark,21A.Delta,65,0,0.000000000000
2020-06-22,Denmark,21D.Eta,65,0,0.000000000000
2020-06-22,France,20H.Beta.V2,15,0,0.000000000000
2020-06-22,France,20I.Alpha.V1,15,0,0.000000000000
2020-06-22,France,20J.Gamma.V3,15,0,0.000000000000
2020-06-22,France,21A.Delta,15,0,0.000000000000
2020-06-22,France,21D.Eta,15,0,0.000000000000
2020-06-22,Germany,20H.Beta.V2,141,0,0.000000000000
2020-06-22,Germany,20I.Alpha.V1,141,0,0.000000000000
2020-06-22,Germany,20J.Gamma.V3,141,0,0.000000000000
2020-06-22,Germany,21A.Delta,141,0,0.000000000000
2020-06-22,Germany,21D.Eta,141,0,0.000000000000
2020-06-22,India,20I.Alpha.V1,287,0,0.000000000000
2020-06-22,India,21A.Delta,287,0,0.000000000000
2020-06-22,India,21B.Kappa,287,0,0.000000000000
2020-06-22,Indonesia,21A.Delta,9,0,0.000000000000
2020-06-22,Ireland,20I.Alpha.V1,2,0,0.000000000000
2020-06-22,Ireland,21A.Delta,2,0,0.000000000000
2020-06-22,Israel,20H.Beta.V2,5,0,0.000000000000
2020-06-22,Israel,20I.Alpha.V1,5,0,0.000000000000
2020-06-22,Italy,20I.Alpha.V1,28,0,0.000000000000
2020-06-22,Italy,20J.Gamma.V3,28,0,0.000000000000
2020-06-22,Italy,21A.Delta,28,0,0.000000000000
2020-06-22,Italy,21D.Eta,28,0,0.000000000000
2020-06-22,Japan,20I.Alpha.V1,102,0,0.000000000000
2020-06-22,Japan,21A.Delta,102,0,0.000000000000
2020-06-22,Kenya,20I.Alpha.V1,24,0,0.000000000000
2020-06-22,Latvia,20I.Alpha.V1,2,0,0.000000000000
2020-06-22,Luxembourg,20H.Beta.V2,3,0,0.000000000000
2020-06-22,Luxembourg,20I.Alpha.V1,3,0,0.000000000000
2020-06-22,Mexico,20I.Alpha.V1,39,0,0.000000000000
2020-06-22,Mexico,20J.Gamma.V3,39,0,0.000000000000
2020-06-22,Mexico,21A.Delta,39,0,0.000000000000
2020-06-22,Mexico,21C.Epsilon,39,0,0.000000000000
2020-06-22,Netherlands,20H.Beta.V2,46,0,0.000000000000
2020-06-22,Netherlands,20I.Alpha.V1,46,0,0.000000000000
2020-06-22,Netherlands,20J.Gamma.V3,46,0,0.000000000000
2020-06-22,Netherlands,21A.Delta,46,0,0.000000000000
2020-06-22,Nigeria,21D.Eta,12,0,0.000000000000
2020-06-22,Norway,20H.Beta.V2,18,0,0.000000000000
2020-06-22,Norway,20I.Alpha.V1,18,0,0.000000000000
2020-06-22,Philippines,20H.Beta.V2,0,0,0.000000000000
2020-06-22,Philippines,20I.Alpha.V1,0,0,0.000000000000
2020-06-22,Portugal,20I.Alpha.V1,20,0,0.000000000000
2020-06-22,Portugal,21A.Delta,20,0,0.000000000000
2020-06-22,Qatar,20H.Beta.V2,62,0,0.000000000000
2020-06-22,Russia,20I.Alpha.V1,28,0,0.000000000000
2020-06-22,Russia,21A.Delta,28,0,0.000000000000
2020-06-22,Singapore,21A.Delta,30,0,0.000000000000
2020-06-22,Slovenia,20I.Alpha.V1,10,0,0.000000000000
2020-06-22,South Africa,20H.Beta.V2,98,0,0.000000000000
2020-06-22,South Africa,21A.Delta,98,0,0.000000000000
2020-06-22,South Korea,20I.Alpha.V1,61,0,0.000000000000
2020-06-22,Spain,20H.Beta.V2,50,0,0.000000000000
2020-06-22,Spain,20I.Alpha.V1,50,0,0.000000000000
2020-06-22,Spain,20J.Gamma.V3,50,0,0.000000000000
2020-06-22,Spain,21A.Delta,50,0,0.000000000000
